file_name,model,category_id,iteration_number,question_index,question,model_answer,gold_answer,GPT1,GPT2,GPT3,GPT4,GPT5,GPT_overall_score,GPT_overall_score_wo_Q4&5
GPT-score_rephrased_true_answers_answers_category_5.2_HIV_EQ.json,rephrased_true_answers,5,2,19,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.2_HIV_EQ.json,rephrased_true_answers,5,2,20,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.2_HIV_EQ.json,rephrased_true_answers,5,2,21,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.2_HIV_EQ.json,rephrased_true_answers,5,2,22,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.2_HIV_EQ.json,rephrased_true_answers,5,2,23,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,1,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,4,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,5,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,6,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,7,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,8,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,10,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,11,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,12,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,13,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,14,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,15,,,,2.0,2.0,3.0,5.0,4.0,3.2,2.3333333333333335
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,16,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,17,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,18,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,19,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,20,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,21,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,22,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.3_HIV_EQ.json,rephrased_true_answers,5,3,23,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,1,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,4,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,5,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,6,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,7,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,8,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,10,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,11,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,12,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,13,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,14,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,15,,,,2.0,2.0,3.0,5.0,4.0,3.2,2.3333333333333335
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,16,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,17,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,18,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,19,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,20,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,21,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,22,,,,4.0,3.0,4.0,5.0,5.0,4.2,3.6666666666666665
GPT-score_rephrased_true_answers_answers_category_5.4_HIV_EQ.json,rephrased_true_answers,5,4,23,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,1,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,2,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,4,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,5,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,6,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,7,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,8,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,9,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,10,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,11,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,12,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,13,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,14,,,,3.0,3.0,4.0,5.0,5.0,4.0,3.3333333333333335
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,15,,,,2.0,2.0,3.0,5.0,4.0,3.2,2.3333333333333335
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,16,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,17,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,18,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,19,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,20,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,21,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,22,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_5.5_HIV_EQ.json,rephrased_true_answers,5,5,23,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,0,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,1,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,4,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,5,,,,4.0,3.0,4.0,5.0,5.0,4.2,3.6666666666666665
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,6,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,7,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,8,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.1_HIV_EQ.json,rephrased_true_answers,6,1,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,1,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,4,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,5,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,6,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,7,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,8,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.2_HIV_EQ.json,rephrased_true_answers,6,2,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,0,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,1,,,,4.0,5.0,5.0,5.0,5.0,4.8,4.666666666666667
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,4,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,5,,,,4.0,3.0,5.0,5.0,5.0,4.4,4.0
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,6,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,7,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,8,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.3_HIV_EQ.json,rephrased_true_answers,6,3,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,1,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,4,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,5,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,6,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,7,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,8,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.4_HIV_EQ.json,rephrased_true_answers,6,4,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,0,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,1,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,2,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,3,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,4,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,5,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,6,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,7,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,8,,,,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333
GPT-score_rephrased_true_answers_answers_category_6.5_HIV_EQ.json,rephrased_true_answers,6,5,9,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0
