model,subfolder,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std
Gemma-3-27B,Gemma-3-27B,6,8,5,1.2,1.2,2.0,5.0,5.0,2.88,1.4666666666666666,0.4472135954999579,0.4472135954999579,0.7071067811865476,0.0,0.0,0.30331501776206193,0.5055250296034366
Gemma-3-27B,Gemma-3-27B,6,9,5,2.2,2.2,3.2,5.0,4.2,3.3600000000000003,2.5333333333333328,0.447213595499958,0.447213595499958,0.447213595499958,0.0,0.44721359549995787,0.3577708763999663,0.447213595499958
Llama,Llama_cluster,1,0,5,3.4,3.0,3.4,5.0,5.0,3.96,3.2666666666666666,0.5477225575051661,0.0,0.5477225575051661,0.0,0.0,0.21908902300206665,0.3651483716701107
Llama,Llama_cluster,1,1,5,4.0,3.8,4.2,5.0,5.0,4.4,4.0,0.0,0.447213595499958,0.44721359549995804,0.0,0.0,0.1414213562373091,0.23570226039551595
Llama,Llama_cluster,1,2,5,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,1,3,5,3.8,3.8,3.8,5.0,5.0,4.28,3.8,0.447213595499958,0.447213595499958,0.447213595499958,0.0,0.0,0.26832815729997517,0.447213595499958
Llama,Llama_cluster,1,4,5,4.0,3.8,4.0,5.0,5.0,4.36,3.9333333333333327,0.0,0.447213595499958,0.0,0.0,0.0,0.08944271909999166,0.14907119849998604
Llama,Llama_cluster,1,5,5,3.0,3.0,3.2,5.0,5.0,3.84,3.0666666666666664,0.0,0.0,0.447213595499958,0.0,0.0,0.08944271909999174,0.1490711984999859
Llama,Llama_cluster,1,6,5,4.0,3.8,4.6,5.0,5.0,4.4799999999999995,4.133333333333333,0.0,0.4472135954999579,0.5477225575051662,0.0,0.0,0.17888543819998282,0.2981423969999719
Llama,Llama_cluster,1,7,5,4.0,4.0,4.0,5.0,5.0,4.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,1,8,5,4.6,4.6,5.0,5.0,5.0,4.84,4.7333333333333325,0.5477225575051662,0.5477225575051662,0.0,0.0,0.0,0.21908902300206665,0.3651483716701109
Llama,Llama_cluster,1,9,5,4.0,4.0,4.4,5.0,5.0,4.4799999999999995,4.133333333333333,0.0,0.0,0.547722557505166,0.0,0.0,0.10954451150103277,0.1825741858350553
Llama,Llama_cluster,1,10,5,4.0,3.4,3.8,5.0,5.0,4.24,3.733333333333333,0.0,0.5477225575051661,0.4472135954999579,0.0,0.0,0.1673320053068153,0.27888667551135865
Llama,Llama_cluster,2,0,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,2,1,5,4.0,3.4,4.2,5.0,5.0,4.32,3.8666666666666663,0.0,0.5477225575051661,0.44721359549995804,0.0,0.0,0.17888543819998304,0.2981423969999719
Llama,Llama_cluster,2,2,5,4.2,4.2,5.0,5.0,5.0,4.68,4.466666666666667,0.44721359549995787,0.44721359549995787,0.0,0.0,0.0,0.17888543819998334,0.29814239699997197
Llama,Llama_cluster,2,3,5,2.2,2.2,2.6,5.0,3.4,3.0799999999999996,2.333333333333333,1.6431676725154984,1.6431676725154984,2.1908902300206643,0.0,1.6733200530681511,1.3971399357258383,1.8257418583505536
Llama,Llama_cluster,2,4,5,4.0,3.8,4.6,5.0,5.0,4.4799999999999995,4.133333333333333,0.7071067811865476,0.8366600265340756,0.5477225575051662,0.0,0.0,0.3898717737923587,0.649786289653931
Llama,Llama_cluster,2,5,5,4.0,3.8,4.4,5.0,5.0,4.4399999999999995,4.066666666666666,0.0,0.4472135954999579,0.5477225575051661,0.0,0.0,0.16733200530681472,0.27888667551135843
Llama,Llama_cluster,2,6,5,3.8,3.8,4.4,5.0,5.0,4.4,4.0,0.44721359549995787,0.44721359549995787,0.5477225575051662,0.0,0.0,0.24494897427831774,0.4082482904638628
Llama,Llama_cluster,2,7,5,4.0,4.0,4.8,5.0,5.0,4.56,4.266666666666667,0.0,0.0,0.44721359549995787,0.0,0.0,0.08944271909999128,0.1490711984999863
Llama,Llama_cluster,2,8,5,3.0,3.0,3.8,5.0,4.0,3.7600000000000002,3.2666666666666666,0.0,0.0,0.447213595499958,0.0,0.0,0.08944271909999148,0.1490711984999859
Llama,Llama_cluster,2,9,5,3.6,3.0,3.6,5.0,4.8,4.0,3.4,0.5477225575051661,0.0,0.5477225575051661,0.0,0.44721359549995804,0.28284271247461906,0.36514837167011066
Llama,Llama_cluster,2,10,5,4.0,3.8,4.8,5.0,5.0,4.52,4.2,0.0,0.4472135954999579,0.44721359549995804,0.0,0.0,0.17888543819998298,0.2981423969999719
Llama,Llama_cluster,2,11,5,4.0,3.8,4.4,5.0,5.0,4.4399999999999995,4.066666666666666,0.0,0.447213595499958,0.5477225575051662,0.0,0.0,0.16733200530681466,0.2788866755113584
Llama,Llama_cluster,3,0,5,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,3,1,5,2.2,2.2,2.8,5.0,3.8,3.2,2.4,0.44721359549995787,0.44721359549995787,0.4472135954999579,0.0,0.4472135954999579,0.28284271247461906,0.3651483716701107
Llama,Llama_cluster,3,2,5,4.6,4.6,5.0,5.0,5.0,4.84,4.7333333333333325,0.5477225575051663,0.5477225575051663,0.0,0.0,0.0,0.21908902300206654,0.3651483716701111
Llama,Llama_cluster,3,3,5,4.8,4.8,4.8,5.0,5.0,4.88,4.8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.0,0.2683281572999745,0.4472135954999579
Llama,Llama_cluster,3,4,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,3,5,5,4.0,3.4,4.2,5.0,5.0,4.32,3.8666666666666663,0.0,0.5477225575051661,0.44721359549995804,0.0,0.0,0.17888543819998298,0.2981423969999719
Llama,Llama_cluster,3,6,5,4.6,4.6,5.0,5.0,5.0,4.84,4.7333333333333325,0.5477225575051662,0.5477225575051662,0.0,0.0,0.0,0.21908902300206665,0.3651483716701111
Llama,Llama_cluster,3,7,5,4.8,4.8,5.0,5.0,5.0,4.92,4.866666666666666,0.44721359549995787,0.44721359549995787,0.0,0.0,0.0,0.17888543819998348,0.2981423969999723
Llama,Llama_cluster,3,8,5,4.8,5.0,5.0,5.0,5.0,4.96,4.933333333333334,0.44721359549995804,0.0,0.0,0.0,0.0,0.0894427190999917,0.14907119849998587
Llama,Llama_cluster,3,9,5,3.2,2.6,3.4,5.0,4.2,3.6799999999999997,3.0666666666666664,0.44721359549995787,0.8944271909999159,0.5477225575051662,0.0,0.44721359549995787,0.438178046004133,0.596284793999944
Llama,Llama_cluster,3,10,5,3.2,3.2,3.2,5.0,4.2,3.7600000000000002,3.2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.44721359549995804,0.3577708763999664,0.4472135954999579
Llama,Llama_cluster,3,11,5,3.8,3.0,3.6,5.0,4.8,4.040000000000001,3.4666666666666663,0.4472135954999579,0.0,0.5477225575051662,0.0,0.4472135954999579,0.2607680962081059,0.29814239699997197
Llama,Llama_cluster,3,12,5,2.0,2.0,3.0,5.0,2.8,2.96,2.333333333333333,0.0,0.0,0.0,0.0,0.4472135954999579,0.08944271909999167,0.0
Llama,Llama_cluster,3,13,5,4.0,3.8,4.4,5.0,5.0,4.4399999999999995,4.066666666666666,0.0,0.447213595499958,0.5477225575051661,0.0,0.0,0.1673320053068147,0.2788866755113584
Llama,Llama_cluster,3,14,5,3.8,3.4,4.0,5.0,5.0,4.24,3.733333333333333,0.44721359549995787,0.5477225575051661,0.7071067811865476,0.0,0.0,0.29664793948382656,0.49441323247304414
Llama,Llama_cluster,3,15,5,2.6,2.2,3.2,5.0,3.8,3.3600000000000003,2.6666666666666665,0.5477225575051662,0.447213595499958,0.447213595499958,0.0,0.4472135954999579,0.2607680962081059,0.4082482904638631
Llama,Llama_cluster,3,16,5,3.6,3.0,4.0,5.0,4.4,4.0,3.5333333333333328,0.5477225575051661,0.0,0.0,0.0,0.5477225575051662,0.14142135623730964,0.18257418583505539
Llama,Llama_cluster,3,17,5,3.2,2.6,3.0,5.0,5.0,3.7600000000000002,2.933333333333333,0.447213595499958,0.5477225575051662,0.0,0.0,0.0,0.16733200530681508,0.27888667551135843
Llama,Llama_cluster,3,18,5,3.6,3.0,3.4,5.0,4.0,3.8,3.333333333333333,0.5477225575051661,0.7071067811865476,0.5477225575051662,0.0,0.7071067811865476,0.44721359549995787,0.5270462766947299
Llama,Llama_cluster,3,19,5,4.0,4.0,4.8,5.0,5.0,4.56,4.266666666666667,0.0,0.0,0.4472135954999579,0.0,0.0,0.08944271909999128,0.1490711984999859
Llama,Llama_cluster,3,20,5,3.8,2.8,3.6,5.0,3.6,3.7600000000000002,3.4,0.4472135954999579,0.4472135954999579,0.5477225575051662,0.0,0.5477225575051662,0.3577708763999662,0.4346134936801766
Llama,Llama_cluster,3,21,5,4.0,3.4,4.0,5.0,5.0,4.28,3.8,0.0,0.5477225575051661,0.0,0.0,0.0,0.10954451150103345,0.18257418583505547
Llama,Llama_cluster,3,22,5,2.8,2.4,3.2,5.0,3.6,3.4,2.8,1.3038404810405297,0.8944271909999159,0.8366600265340756,0.0,0.5477225575051661,0.6782329983125268,0.9603240193925289
Llama,Llama_cluster,3,23,5,4.2,3.8,4.8,5.0,5.0,4.56,4.266666666666667,0.4472135954999579,0.447213595499958,0.44721359549995787,0.0,0.0,0.21908902300206606,0.3651483716701108
Llama,Llama_cluster,4,0,5,3.8,3.6,4.0,5.0,4.8,4.24,3.8,0.447213595499958,0.5477225575051661,0.0,0.0,0.44721359549995787,0.21908902300206654,0.298142396999972
Llama,Llama_cluster,4,1,5,3.8,3.6,4.6,5.0,5.0,4.4,4.0,0.4472135954999579,0.5477225575051662,0.5477225575051661,0.0,0.0,0.2828427124746186,0.4714045207910316
Llama,Llama_cluster,4,2,5,3.2,3.8,4.4,5.0,4.8,4.24,3.8,0.4472135954999579,0.447213595499958,0.5477225575051662,0.0,0.44721359549995787,0.29664793948382645,0.38005847503304596
Llama,Llama_cluster,4,3,5,4.8,4.8,5.0,5.0,5.0,4.92,4.866666666666666,0.44721359549995787,0.44721359549995787,0.0,0.0,0.0,0.17888543819998348,0.2981423969999723
Llama,Llama_cluster,4,4,5,4.6,4.6,5.0,5.0,5.0,4.84,4.7333333333333325,0.5477225575051663,0.5477225575051663,0.0,0.0,0.0,0.21908902300206654,0.3651483716701111
Llama,Llama_cluster,4,5,5,4.0,3.8,4.0,5.0,5.0,4.36,3.9333333333333327,0.0,0.447213595499958,0.0,0.0,0.0,0.08944271909999166,0.14907119849998604
Llama,Llama_cluster,4,6,5,3.2,2.6,3.4,5.0,3.8,3.6,3.0666666666666664,0.447213595499958,0.5477225575051662,0.5477225575051661,0.0,0.8366600265340755,0.4242640687119285,0.4346134936801768
Llama,Llama_cluster,4,7,5,4.2,4.2,5.0,5.0,5.0,4.68,4.466666666666667,0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.17888543819998343,0.2981423969999721
Llama,Llama_cluster,4,8,5,4.0,4.0,4.2,5.0,5.0,4.44,4.066666666666666,0.0,0.0,0.44721359549995787,0.0,0.0,0.08944271909999128,0.14907119849998582
Llama,Llama_cluster,4,9,5,3.6,3.2,3.6,5.0,3.8,3.84,3.4666666666666663,0.5477225575051662,0.8366600265340756,0.5477225575051662,0.0,0.447213595499958,0.43358966777357594,0.6055300708194984
Llama,Llama_cluster,4,10,5,4.0,4.0,4.0,5.0,5.0,4.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,5,0,5,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,5,1,5,2.4,2.0,2.6,5.0,3.8,3.16,2.333333333333333,0.5477225575051662,0.0,0.5477225575051661,0.0,0.4472135954999579,0.2607680962081059,0.3333333333333333
Llama,Llama_cluster,5,2,5,4.8,4.8,5.0,5.0,5.0,4.92,4.866666666666666,0.44721359549995787,0.44721359549995787,0.0,0.0,0.0,0.17888543819998348,0.2981423969999723
Llama,Llama_cluster,5,3,5,4.0,4.0,4.8,5.0,5.0,4.56,4.266666666666667,0.0,0.0,0.44721359549995787,0.0,0.0,0.08944271909999128,0.14907119849998604
Llama,Llama_cluster,5,4,5,4.4,4.4,5.0,5.0,5.0,4.76,4.6,0.547722557505166,0.547722557505166,0.0,0.0,0.0,0.21908902300206667,0.365148371670111
Llama,Llama_cluster,5,5,5,4.0,4.0,4.4,5.0,5.0,4.4799999999999995,4.133333333333333,0.0,0.0,0.5477225575051663,0.0,0.0,0.10954451150103288,0.1825741858350555
Llama,Llama_cluster,5,6,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,5,7,5,4.8,4.8,4.8,5.0,5.0,4.88,4.8,0.44721359549995787,0.44721359549995787,0.44721359549995787,0.0,0.0,0.26832815729997456,0.44721359549995787
Llama,Llama_cluster,5,8,5,4.8,4.8,5.0,5.0,5.0,4.92,4.866666666666666,0.44721359549995787,0.44721359549995787,0.0,0.0,0.0,0.17888543819998348,0.2981423969999721
Llama,Llama_cluster,5,9,5,3.8,3.2,3.8,5.0,4.8,4.12,3.6,0.4472135954999579,0.8366600265340756,0.4472135954999579,0.0,0.4472135954999579,0.4147288270665548,0.5477225575051661
Llama,Llama_cluster,5,10,5,3.2,3.2,3.2,5.0,4.2,3.7600000000000002,3.2,0.447213595499958,0.447213595499958,0.447213595499958,0.0,0.44721359549995787,0.3577708763999663,0.447213595499958
Llama,Llama_cluster,5,11,5,4.0,3.4,4.0,5.0,5.0,4.28,3.8,0.0,0.5477225575051662,0.0,0.0,0.0,0.10954451150103316,0.1825741858350555
Llama,Llama_cluster,5,12,5,2.8,2.8,3.8,5.0,4.4,3.7600000000000002,3.133333333333333,1.0954451150103324,1.0954451150103324,1.0954451150103324,0.0,0.547722557505166,0.7668115805072323,1.0954451150103324
Llama,Llama_cluster,5,13,5,3.4,2.4,3.2,5.0,4.0,3.6,3.0,0.5477225575051661,0.5477225575051661,0.4472135954999579,0.0,0.7071067811865476,0.4000000000000001,0.4714045207910316
Llama,Llama_cluster,5,14,5,3.4,3.4,4.0,5.0,5.0,4.16,3.6,0.5477225575051661,0.5477225575051661,0.7071067811865476,0.0,0.0,0.32863353450309973,0.5477225575051661
Llama,Llama_cluster,5,15,5,3.2,3.0,4.0,5.0,4.0,3.84,3.4,0.447213595499958,0.0,0.0,0.0,0.0,0.08944271909999174,0.14907119849998604
Llama,Llama_cluster,5,16,5,3.8,3.0,4.0,5.0,4.4,4.04,3.6,0.44721359549995787,0.0,0.0,0.0,0.5477225575051662,0.16733200530681522,0.14907119849998599
Llama,Llama_cluster,5,17,5,2.4,2.0,2.6,5.0,4.4,3.28,2.333333333333333,0.5477225575051662,0.0,0.5477225575051661,0.0,0.547722557505166,0.2683281572999747,0.3333333333333333
Llama,Llama_cluster,5,18,5,3.2,2.4,2.8,5.0,3.6,3.4,2.8,0.4472135954999579,0.5477225575051661,0.8366600265340756,0.0,0.5477225575051662,0.42426406871192845,0.5577733510227172
Llama,Llama_cluster,5,19,5,4.0,4.0,5.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,Llama_cluster,5,20,5,3.8,3.4,4.0,5.0,4.2,4.08,3.733333333333333,0.8366600265340756,1.140175425099138,1.0,0.0,0.8366600265340756,0.7293833011524187,0.9545214042184237
Llama,Llama_cluster,5,21,5,3.0,3.0,3.6,5.0,5.0,3.9200000000000004,3.2,0.0,0.0,0.5477225575051662,0.0,0.0,0.10954451150103339,0.18257418583505536
Llama,Llama_cluster,5,22,5,1.6,1.4,2.2,5.0,4.6,2.96,1.7333333333333332,0.5477225575051662,0.5477225575051661,0.447213595499958,0.0,0.5477225575051663,0.16733200530681525,0.4346134936801765
Llama,Llama_cluster,5,23,5,4.0,3.8,4.4,5.0,4.8,4.4,4.066666666666666,0.0,0.44721359549995787,0.5477225575051662,0.0,0.44721359549995787,0.24494897427831774,0.2788866755113583
Llama,Llama_cluster,6,0,5,2.4,2.0,2.2,5.0,4.2,3.16,2.2,0.5477225575051662,0.0,0.447213595499958,0.0,0.44721359549995787,0.21908902300206642,0.29814239699997175
Llama,Llama_cluster,6,1,5,2.0,1.8,1.8,5.0,5.0,3.12,1.8666666666666665,0.0,0.4472135954999579,0.4472135954999579,0.0,0.0,0.1788854381999833,0.29814239699997197
Llama,Llama_cluster,6,2,5,3.0,2.8,3.8,5.0,5.0,3.9200000000000004,3.1999999999999997,0.0,0.4472135954999579,0.4472135954999579,0.0,0.0,0.17888543819998315,0.2981423969999719
Llama,Llama_cluster,6,3,5,2.4,2.2,3.2,5.0,5.0,3.56,2.5999999999999996,0.5477225575051661,0.447213595499958,0.447213595499958,0.0,0.0,0.26076809620810587,0.43461349368017665
Llama,Llama_cluster,6,4,5,3.0,2.8,3.6,5.0,5.0,3.88,3.1333333333333333,0.0,0.4472135954999579,0.5477225575051661,0.0,0.0,0.1788854381999832,0.2981423969999719
Llama,Llama_cluster,6,5,5,1.4,1.4,2.0,5.0,5.0,2.96,1.6,0.5477225575051661,0.5477225575051661,0.7071067811865476,0.0,0.0,0.3286335345030997,0.547722557505166
Llama,Llama_cluster,6,6,5,2.0,2.4,3.2,5.0,5.0,3.5200000000000005,2.533333333333333,0.0,0.5477225575051662,0.44721359549995787,0.0,0.0,0.17888543819998312,0.2981423969999721
Llama,Llama_cluster,6,7,5,0.8,1.0,1.0,5.0,5.0,2.56,0.9333333333333332,0.4472135954999579,0.0,0.0,0.0,0.0,0.08944271909999174,0.14907119849998599
Llama,Llama_cluster,6,8,5,2.0,1.4,2.4,5.0,5.0,3.16,1.9333333333333331,0.0,0.5477225575051661,0.5477225575051661,0.0,0.0,0.2190890230020664,0.36514837167011055
Llama,Llama_cluster,6,9,5,2.2,2.0,3.0,5.0,4.8,3.4,2.3999999999999995,0.44721359549995787,0.0,0.0,0.0,0.4472135954999579,0.1414213562373095,0.14907119849998599
Llama-1B,Llama-1B,1,0,5,2.6,2.0,2.4,5.0,3.6,3.12,2.333333333333333,0.5477225575051661,0.0,0.5477225575051662,0.0,0.5477225575051661,0.2683281572999749,0.33333333333333315
Llama-1B,Llama-1B,1,1,5,2.8,2.0,2.6,5.0,3.4,3.16,2.4666666666666663,0.4472135954999579,0.0,0.5477225575051661,0.0,0.5477225575051662,0.2607680962081059,0.29814239699997186
Llama-1B,Llama-1B,1,2,5,3.6,3.2,3.6,5.0,4.4,3.96,3.4666666666666663,0.8944271909999159,0.8366600265340756,0.8944271909999159,0.0,1.3416407864998738,0.7668115805072327,0.8366600265340756
Llama-1B,Llama-1B,1,3,5,3.6,3.0,3.0,5.0,5.0,3.9200000000000004,3.2,0.5477225575051662,0.0,0.0,0.0,0.0,0.10954451150103339,0.18257418583505536
Llama-1B,Llama-1B,1,4,5,2.8,2.6,2.4,5.0,3.0,3.16,2.6,0.4472135954999579,0.5477225575051661,0.5477225575051662,0.0,1.0,0.38470768123342697,0.4346134936801766
Llama-1B,Llama-1B,1,5,5,2.0,1.8,2.2,5.0,3.6,2.92,2.0,1.0,0.8366600265340756,0.8366600265340756,0.0,1.6733200530681511,0.7563068160475614,0.8498365855987975
Llama-1B,Llama-1B,1,6,5,2.8,2.0,2.0,5.0,3.0,2.96,2.2666666666666666,0.4472135954999579,0.0,0.0,0.0,0.7071067811865476,0.16733200530681522,0.14907119849998587
Llama-1B,Llama-1B,1,7,5,2.6,2.0,2.0,5.0,4.4,3.2,2.2,0.5477225575051661,0.0,0.0,0.0,0.5477225575051662,0.1414213562373093,0.18257418583505516
Llama-1B,Llama-1B,1,8,5,3.8,3.2,3.6,5.0,4.8,4.08,3.5333333333333328,0.4472135954999579,0.44721359549995787,0.8944271909999159,0.0,0.4472135954999579,0.3633180424916988,0.5055250296034366
Llama-1B,Llama-1B,1,9,5,2.8,2.6,3.0,5.0,3.8,3.44,2.8,0.8366600265340756,0.8944271909999159,1.224744871391589,0.0,1.3038404810405297,0.8049844718999241,0.9603240193925288
Llama-1B,Llama-1B,1,10,5,2.0,1.6,1.8,5.0,2.8,2.6399999999999997,1.8,0.7071067811865476,0.5477225575051661,0.4472135954999579,0.0,1.0954451150103324,0.5176871642217914,0.5055250296034366
Llama-1B,Llama-1B,2,0,5,2.2,1.8,2.2,5.0,3.2,2.88,2.0666666666666664,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.303315017762062,0.3651483716701106
Llama-1B,Llama-1B,2,1,5,2.0,2.0,2.0,5.0,3.8,2.96,2.0,2.0,2.0,2.0,0.0,1.7888543819998317,1.4724129855444767,2.0
Llama-1B,Llama-1B,2,2,5,1.8,1.6,1.6,5.0,2.8,2.56,1.6666666666666665,0.8366600265340756,0.8944271909999159,0.8944271909999159,0.0,1.4832396974191326,0.779743547584717,0.8498365855987975
Llama-1B,Llama-1B,2,3,5,1.0,1.0,1.0,5.0,2.2,2.04,1.0,0.0,0.0,0.0,0.0,0.8366600265340756,0.16733200530681513,0.0
Llama-1B,Llama-1B,2,4,5,4.2,4.0,4.6,5.0,5.0,4.56,4.266666666666667,0.8366600265340756,1.224744871391589,0.894427190999916,0.0,0.0,0.5727128425310544,0.9545214042184235
Llama-1B,Llama-1B,2,5,5,1.0,1.0,1.0,5.0,1.6,1.9200000000000004,1.0,0.0,0.0,0.0,0.0,0.8944271909999159,0.17888543819998318,0.0
Llama-1B,Llama-1B,2,6,5,1.2,1.0,1.4,5.0,2.8,2.2800000000000002,1.2,0.4472135954999579,0.0,0.5477225575051661,0.0,1.4832396974191326,0.3346640106136302,0.29814239699997197
Llama-1B,Llama-1B,2,7,5,1.4,1.2,1.4,5.0,2.6,2.32,1.3333333333333335,0.5477225575051662,0.4472135954999579,0.5477225575051662,0.0,1.1401754250991378,0.4816637831516919,0.4714045207910316
Llama-1B,Llama-1B,2,8,5,1.4,1.0,1.4,4.0,1.2,1.8,1.2666666666666668,0.5477225575051662,0.0,0.5477225575051662,1.0,0.4472135954999579,0.4242640687119285,0.3651483716701107
Llama-1B,Llama-1B,2,9,5,2.2,2.0,2.8,5.0,3.4,3.08,2.333333333333333,0.447213595499958,0.0,0.4472135954999579,0.0,0.5477225575051661,0.22803508501982744,0.23570226039551576
Llama-1B,Llama-1B,2,10,5,4.0,3.8,4.4,5.0,5.0,4.4399999999999995,4.066666666666666,0.0,0.447213595499958,0.5477225575051662,0.0,0.0,0.16733200530681466,0.2788866755113584
Llama-1B,Llama-1B,2,11,5,3.2,2.8,2.8,5.0,4.8,3.72,2.933333333333333,0.44721359549995787,0.447213595499958,0.447213595499958,0.0,0.44721359549995787,0.30331501776206193,0.3651483716701108
Llama-1B,Llama-1B,3,0,5,2.0,1.8,2.4,5.0,3.8,3.0,2.0666666666666664,1.4142135623730951,1.4832396974191326,1.51657508881031,0.0,1.0954451150103321,0.8485281374238571,1.4414498873626433
Llama-1B,Llama-1B,3,1,5,2.0,1.6,2.0,5.0,2.0,2.5200000000000005,1.8666666666666665,0.7071067811865476,0.5477225575051662,0.0,0.0,0.7071067811865476,0.3346640106136301,0.38005847503304596
Llama-1B,Llama-1B,3,2,5,2.2,1.6,2.2,5.0,2.8,2.76,2.0,0.447213595499958,0.5477225575051661,0.447213595499958,0.0,0.8366600265340756,0.4098780306383838,0.40824829046386285
Llama-1B,Llama-1B,3,3,5,1.8,1.0,1.4,5.0,2.6,2.3600000000000003,1.4,0.4472135954999579,0.0,0.5477225575051661,0.0,0.5477225575051662,0.26076809620810604,0.27888667551135854
Llama-1B,Llama-1B,3,4,5,1.4,1.2,1.2,5.0,2.6,2.2800000000000002,1.2666666666666666,0.5477225575051661,0.4472135954999579,0.4472135954999579,0.0,0.5477225575051661,0.3346640106136301,0.4346134936801766
Llama-1B,Llama-1B,3,5,5,2.4,2.2,2.2,5.0,3.4,3.04,2.2666666666666666,0.5477225575051661,0.447213595499958,0.447213595499958,0.0,0.8944271909999159,0.4335896677735759,0.4346134936801765
Llama-1B,Llama-1B,3,6,5,1.6,1.0,1.6,5.0,2.0,2.2399999999999998,1.4,0.5477225575051661,0.0,0.5477225575051661,0.0,1.0,0.40987803063838385,0.3651483716701107
Llama-1B,Llama-1B,3,7,5,4.8,4.6,4.8,5.0,5.0,4.84,4.7333333333333325,0.44721359549995804,0.5477225575051663,0.4472135954999579,0.0,0.0,0.21908902300206654,0.365148371670111
Llama-1B,Llama-1B,3,8,5,1.0,1.0,1.0,5.0,3.4,2.2800000000000002,1.0,0.0,0.0,0.0,0.0,2.1908902300206643,0.4381780460041329,0.0
Llama-1B,Llama-1B,3,9,5,2.4,1.6,2.0,5.0,2.2,2.6399999999999997,2.0,0.8944271909999159,0.8944271909999159,0.7071067811865476,0.0,0.8366600265340756,0.5176871642217914,0.7817359599705714
Llama-1B,Llama-1B,3,10,5,0.6,0.6,0.6,5.0,4.2,2.2,0.6,0.8944271909999159,0.8944271909999159,0.8944271909999159,0.0,1.0954451150103321,0.3464101615137754,0.8944271909999159
Llama-1B,Llama-1B,3,11,5,2.2,1.4,2.0,5.0,2.4,2.6,1.8666666666666665,0.44721359549995787,0.5477225575051662,0.0,0.0,0.5477225575051662,0.28284271247461895,0.2981423969999718
Llama-1B,Llama-1B,3,12,5,1.2,1.0,2.0,5.0,1.8,2.2,1.4,0.4472135954999579,0.0,0.0,0.0,0.8366600265340756,0.24494897427831774,0.14907119849998604
Llama-1B,Llama-1B,3,13,5,1.2,1.0,1.8,5.0,3.0,2.4,1.3333333333333333,0.8366600265340756,0.7071067811865476,1.0954451150103321,0.0,1.224744871391589,0.37416573867739406,0.8498365855987974
Llama-1B,Llama-1B,3,14,5,2.4,2.0,2.4,5.0,3.6,3.08,2.2666666666666666,0.5477225575051662,0.7071067811865476,0.5477225575051662,0.0,0.5477225575051661,0.41472882706655445,0.5477225575051661
Llama-1B,Llama-1B,3,15,5,2.0,1.8,2.6,5.0,2.8,2.84,2.1333333333333333,0.0,0.4472135954999579,0.5477225575051662,0.0,0.8366600265340756,0.29664793948382673,0.29814239699997164
Llama-1B,Llama-1B,3,16,5,2.4,2.2,3.2,5.0,3.2,3.2,2.5999999999999996,0.5477225575051661,0.447213595499958,0.447213595499958,0.0,0.8366600265340756,0.4,0.43461349368017665
Llama-1B,Llama-1B,3,17,5,2.0,1.6,1.8,5.0,3.4,2.7600000000000002,1.8,0.7071067811865476,0.5477225575051662,0.4472135954999579,0.0,0.5477225575051661,0.3847076812334268,0.5055250296034367
Llama-1B,Llama-1B,3,18,5,1.2,1.0,1.2,5.0,3.2,2.32,1.1333333333333333,0.4472135954999579,0.0,0.4472135954999579,0.0,1.7888543819998317,0.38987177379235866,0.29814239699997197
Llama-1B,Llama-1B,3,19,5,3.4,3.2,3.6,5.0,4.6,3.96,3.4,1.3416407864998738,1.3038404810405297,1.6733200530681511,0.0,0.8944271909999159,1.013903348450926,1.4023789311975083
Llama-1B,Llama-1B,3,20,5,2.0,1.4,2.0,5.0,2.0,2.48,1.8,0.0,0.5477225575051661,0.0,0.0,0.7071067811865476,0.2280350850198275,0.1825741858350553
