nlp_model,model,subfolder,category_id,precision_iter_mean,recall_iter_mean,f1_score_iter_mean,synonyms_precision_dict_iter_mean,synonyms_recall_dict_iter_mean,synonyms_f1_dict_iter_mean,synonyms_precision_snomed_iter_mean,synonyms_recall_snomed_iter_mean,synonyms_f1_snomed_iter_mean,synonyms_precision_wn_iter_mean,synonyms_recall_wn_iter_mean,synonyms_f1_wn_iter_mean,synonyms_lemmatized_precision_dict_iter_mean,synonyms_lemmatized_recall_dict_iter_mean,synonyms_lemmatized_f1_dict_iter_mean,synonyms_lemmatized_precision_dict_bipartite_iter_mean,synonyms_lemmatized_recall_dict_bipartite_iter_mean,synonyms_lemmatized_f1_dict_bipartite_iter_mean,synonyms_lemmatized_precision_dict_one2many_iter_mean,synonyms_lemmatized_recall_dict_one2many_iter_mean,synonyms_lemmatized_f1_dict_one2many_iter_mean,synonyms_lemmatized_precision_snomed_iter_mean,synonyms_lemmatized_recall_snomed_iter_mean,synonyms_lemmatized_f1_snomed_iter_mean,synonyms_lemmatized_precision_wn_iter_mean,synonyms_lemmatized_recall_wn_iter_mean,synonyms_lemmatized_f1_wn_iter_mean,precision_iter_std,recall_iter_std,f1_score_iter_std,synonyms_precision_dict_iter_std,synonyms_recall_dict_iter_std,synonyms_f1_dict_iter_std,synonyms_precision_snomed_iter_std,synonyms_recall_snomed_iter_std,synonyms_f1_snomed_iter_std,synonyms_precision_wn_iter_std,synonyms_recall_wn_iter_std,synonyms_f1_wn_iter_std,synonyms_lemmatized_precision_dict_iter_std,synonyms_lemmatized_recall_dict_iter_std,synonyms_lemmatized_f1_dict_iter_std,synonyms_lemmatized_precision_dict_bipartite_iter_std,synonyms_lemmatized_recall_dict_bipartite_iter_std,synonyms_lemmatized_f1_dict_bipartite_iter_std,synonyms_lemmatized_precision_dict_one2many_iter_std,synonyms_lemmatized_recall_dict_one2many_iter_std,synonyms_lemmatized_f1_dict_one2many_iter_std,synonyms_lemmatized_precision_snomed_iter_std,synonyms_lemmatized_recall_snomed_iter_std,synonyms_lemmatized_f1_snomed_iter_std,synonyms_lemmatized_precision_wn_iter_std,synonyms_lemmatized_recall_wn_iter_std,synonyms_lemmatized_f1_wn_iter_std
en_core_sci_lg,MedGemma-3-27B-RAG,MedGemma-3-27B-RAG,1,0.17392436964163047,0.33524005146228747,0.20308551117310952,0.19482843536352373,0.3740691978025203,0.22766904204991972,0.17891497372436613,0.34117030007546295,0.20843919290591964,0.2108014725816611,0.3949025062268143,0.24394571854391217,0.2090217518138088,0.40889593326643847,0.24389877812776772,0.04042817514479358,0.08708482592714106,0.04856240284400891,0.21525989892516884,0.42676029113079633,0.25269169403738845,0.18745824539838168,0.3555860946069318,0.21707536630877494,0.21324730235158418,0.40037598462962654,0.24692847622261271,0.011536530542122834,0.02238476584911654,0.012641373314104549,0.010597434614234283,0.02159015315349322,0.013289779573704296,0.011324758332119324,0.021458440480371488,0.012255191426400643,0.010885012095573422,0.019551174233888708,0.011322634946043507,0.010368701265365354,0.016747115600646505,0.01205604026680211,0.0075185772762891645,0.015229597651411611,0.008483940084200349,0.011264057056998069,0.01615284598931661,0.01206487786333178,0.012189904131554036,0.02062859644445866,0.012514379655209492,0.010925233051905717,0.016811273913682534,0.012382102878564514
en_core_sci_lg,MedGemma-3-27B-RAG,MedGemma-3-27B-RAG,2,0.057274910652615106,0.6036988304093567,0.09489546316150888,0.061657602429145406,0.6361988304093567,0.10235966021437952,0.05851983173403408,0.613421052631579,0.09708416047951654,0.061569357107995146,0.6763377192982456,0.10247908165565212,0.06724441227541901,0.7011988304093567,0.11189524998443272,0.005113535830589374,0.040138888888888884,0.008789881076703794,0.07848765135123634,0.8916154970760234,0.13268756823026986,0.06360698625427277,0.6728654970760234,0.10570042516132175,0.06340764436509802,0.6763377192982456,0.10544531020676504,0.005363428858221486,0.02600586052821956,0.009671837176753875,0.005190216714798994,0.03381592299915737,0.009925527556179677,0.006016977019338956,0.03700923118789754,0.011017201147707439,0.007183995992211342,0.02543642494680449,0.013138041203456921,0.006853058047877929,0.037118458597075715,0.012930482069849786,0.0033163436297567925,0.02159152747357109,0.005585607136089148,0.00708379847123279,0.01440579265079429,0.013129194791704228,0.007350761730845576,0.03393243831287979,0.01350852921234612,0.007203283237186668,0.02543642494680449,0.013229318325010541
en_core_sci_lg,MedGemma-3-27B-RAG,MedGemma-3-27B-RAG,3,0.03398628872166497,0.5531448412698412,0.06138948771779231,0.037501530444584145,0.6000892857142858,0.0675715526015839,0.034625950172077785,0.5781448412698413,0.06263181624171459,0.0363238235934373,0.592936507936508,0.0655725785905037,0.038120535753168414,0.6063392857142856,0.0687619547436824,0.0020666030927302035,0.028888888888888888,0.0037091605701157692,0.0451632797270564,0.741765873015873,0.08143718846823349,0.03616512284012154,0.5816170634920634,0.06526939051674525,0.037994582195409014,0.599186507936508,0.06846208330103695,0.0031012706714268505,0.025480842280701053,0.005103641181132492,0.003734388764056741,0.03601643776949362,0.006153284350111742,0.0031590157345233088,0.025583041075329663,0.005239232577324224,0.003745789119796534,0.036245202944297235,0.006095387071801154,0.0032458896266419584,0.03458044680897814,0.0053954525839601175,0.0008490257527286663,0.017267804820918418,0.0015310849825454437,0.0038060465266296192,0.04784591964549044,0.006368097048601067,0.0035639080474899935,0.03567524665825894,0.005963653398433215,0.004079367904173891,0.040475348550806464,0.006720221269529734
en_core_sci_lg,MedGemma-3-27B-RAG,MedGemma-3-27B-RAG,4,0.07229814236860321,0.37125957375957375,0.10926865462499605,0.08641176922724962,0.42027999777999775,0.13009159366834228,0.07325052332098417,0.38944139194139193,0.11107790188878874,0.08659523322676377,0.4262323787323787,0.12966260938108737,0.10287392360343502,0.47936313686313686,0.15309973579811778,0.021341640132930773,0.061209623709623705,0.030199990202423876,0.11050999712563689,0.5067177267177267,0.16399312310632216,0.08875056607670591,0.45267177267177267,0.13334187891821286,0.09199297919665247,0.44395965145965144,0.1374400422911322,0.004710331319660075,0.043986870063098184,0.0071595546706037716,0.004775126984209495,0.0420746327675667,0.007516962039189106,0.004861177796936357,0.050624130991386476,0.007876439821532261,0.0057806434950416,0.05661862764551554,0.00967374616903502,0.008988693572660437,0.06231746177971484,0.014881333942173785,0.004996806420470715,0.012821938346378774,0.007708185696226746,0.009003929066358123,0.06271556103635506,0.014452503814580053,0.00746131953161984,0.06552276356142073,0.01237877757894956,0.006025815062028711,0.06066719111541846,0.010277482283715524
en_core_sci_lg,MedGemma-3-27B-RAG,MedGemma-3-27B-RAG,5,0.03515573515878865,0.6109722222222221,0.06398689385597603,0.035927102593489205,0.6318055555555555,0.06546661409527291,0.03587487803002033,0.6366666666666667,0.06538009201990974,0.03797449800717757,0.6602083333333333,0.06909355483503404,0.03837743054577815,0.6505555555555556,0.06970230465167779,0.0008748048267099221,0.022023809523809522,0.0016724853934246824,0.04507349278108389,0.806547619047619,0.08226230122766554,0.03763226717337446,0.6318055555555555,0.06827702818967259,0.03896018848262793,0.6602083333333333,0.07078813439487137,0.00537899196721883,0.05168650079593527,0.008501389296983734,0.0052262745650892084,0.04917895732958937,0.008216318608976314,0.005835652581257969,0.05624986221323511,0.009358969472984703,0.005886120327556765,0.055741736022574755,0.009240468517627472,0.005839209992937192,0.05114811812642551,0.009138510630423653,0.0002970063281625253,0.00960945493509699,0.0005602408448695425,0.005520790008019889,0.029315916824502474,0.008577061696269386,0.006072424308449271,0.05482870250303018,0.009576475202939447,0.0060717764563912565,0.055741736022574755,0.00955783930869347
en_core_sci_lg,MedGemma-3-27B-RAG,MedGemma-3-27B-RAG,6,0.14801274353361807,0.47461172161172155,0.21241290835146023,0.14801274353361807,0.47461172161172155,0.21241290835146023,0.14842941020028472,0.47794505494505496,0.21315364909220094,0.17176856204223162,0.5474688644688644,0.24749831494490038,0.17732623350686422,0.5533736263736264,0.2542512247201192,0.000425531914893617,0.0013333333333333333,0.0006451612903225806,0.17775176542175783,0.5567069597069597,0.25500594170125124,0.17732623350686422,0.5533736263736264,0.2542512247201192,0.1793722693124908,0.560040293040293,0.2573696654997294,0.038217415574045205,0.04927829243519025,0.05186045547582012,0.038217415574045205,0.04927829243519025,0.05186045547582012,0.038326794012438756,0.05060794911021923,0.052151774881821523,0.036778443622921084,0.04307683041155215,0.049424352693738946,0.03388714459822249,0.03181382577632097,0.04482864023341535,0.0009515182882977828,0.0029814239699997194,0.0014426245016127676,0.03395983739802493,0.03530610740265505,0.04512737920426556,0.03388714459822249,0.03181382577632097,0.04482864023341535,0.03370987576111144,0.0331151444964292,0.044723760656823486
en_core_sci_lg,Meditron,Meditron_cluster,1,0.2771035454416225,0.3575433834521876,0.27265652632480036,0.2940276586385704,0.37764351690459386,0.288447419094637,0.28187797036310624,0.3613867758321654,0.27662112779129916,0.33014445323979846,0.4118368969883325,0.3180087508620194,0.32554482694117226,0.4216496349656039,0.31964766323986793,0.050045362063260976,0.06655285418527628,0.04910567123197848,0.34227278517519566,0.4524743594835103,0.3391170181789612,0.3045309720332964,0.38812978212088484,0.29777124054096327,0.3312140971610188,0.4169111626791878,0.3222878495818614,0.046941488121658256,0.0339137031726553,0.03356524541051405,0.045665055482109064,0.036801900455497506,0.033352443995550235,0.04863307759984188,0.03564023195056664,0.03537267865892263,0.0476998950198812,0.034442397196235326,0.0316518684349298,0.03820594801982007,0.034817324649675574,0.025559112956835932,0.015310095115798662,0.02987687194658897,0.018168896949401128,0.04301480345113821,0.03614917853436011,0.029159267638165228,0.04937983017713718,0.03341437987714588,0.03508451503648328,0.04603697158160506,0.03373183073518929,0.030953596701662808
en_core_sci_lg,Meditron,Meditron_cluster,2,0.17377024793687837,0.4714912280701754,0.23307242893307484,0.18168872139607659,0.4946783625730994,0.24423928185662938,0.1788247141678152,0.49371345029239766,0.24122057708122296,0.18355103255985833,0.5194517543859649,0.24798126618982713,0.19952143189692212,0.5676388888888889,0.27122876794705,0.0154761992144547,0.04906432748538011,0.022752972753844573,0.20527862961064156,0.5891666666666666,0.2802576413099328,0.18982008963379493,0.5428801169590644,0.2577132679600899,0.18597010519557522,0.5236184210526316,0.25123454345503454,0.033222232206418,0.018913105227779687,0.024667312929395748,0.035566725368654496,0.018331137741953437,0.02807011411321914,0.03407297976037249,0.027801993426836598,0.02643043388043059,0.03424126013008545,0.02745506407907402,0.02728692616701362,0.036323670801492854,0.02279371167753456,0.029823770906815133,0.002496964635677758,0.010168493882729,0.003440808475167995,0.039124111401668486,0.02581618682295206,0.034332470080983286,0.037631499992233086,0.03055797534767757,0.03304552140486973,0.03640536597509454,0.02901780243920746,0.030924207267829715
en_core_sci_lg,Meditron,Meditron_cluster,3,0.08036548679243409,0.5074107142857143,0.1338600285560392,0.08331172459973843,0.5278968253968254,0.1389280308638145,0.08254517090760208,0.5310218253968253,0.13779217784544553,0.08293627256342312,0.5261607142857143,0.1382570988464798,0.0870743695715562,0.5455357142857142,0.14504571783189718,0.002277267079898659,0.016666666666666666,0.003958394546629841,0.09685515674583053,0.5997718253968254,0.16077577163071163,0.08506591969595863,0.5302579365079365,0.1415377737357178,0.0863228853883754,0.5382440476190476,0.14361647974350836,0.009159950716820587,0.0379832823682371,0.014908941215694716,0.009903651901920678,0.035389068489970234,0.015831839806203722,0.009818653139803506,0.04038369584148989,0.016044294372122347,0.009614841130649874,0.04243556080865583,0.01579967594390001,0.008852678231839979,0.03263206585459735,0.01389093671293433,0.0026187634074230767,0.01743041721945991,0.004508545731721194,0.010008506243826605,0.03701670928893643,0.016005886988119736,0.009370004592315481,0.03605720919335768,0.014993585367111335,0.010041845948401757,0.04107888634269078,0.016258231722214727
en_core_sci_lg,Meditron,Meditron_cluster,4,0.14201746655783365,0.2724042624042624,0.17427930702558836,0.16480122212144496,0.32099733599733604,0.2045548781292145,0.14451785241984938,0.27581335331335327,0.1771309234942261,0.15087638037129292,0.2984143634143634,0.18642133163903868,0.1775414223099501,0.33993672993672996,0.21824275099759002,0.0323740752261235,0.05040931290931291,0.03774803092487331,0.1908081380611837,0.3576134976134976,0.23270587692167016,0.16227032444953357,0.31004995004995006,0.19835228023012097,0.16126382725249927,0.3063689088689089,0.19666965667150893,0.015489093532665232,0.040217811906276955,0.02040016293885046,0.016930880575440663,0.04258722105920809,0.022975642173045964,0.01681242980299033,0.04271697407967264,0.022301398961745874,0.020678398672564657,0.04852568680117604,0.026168437476301445,0.02024438025306393,0.04983646210689023,0.027492182554006577,0.0011529263974699422,0.0033525045574120593,0.0011073257112767577,0.01794024327039266,0.03976264911758304,0.022761308555838067,0.01799322221117327,0.042066589037390814,0.02341060370717249,0.02158147846440202,0.049517791199336685,0.027723304296813474
en_core_sci_lg,Meditron,Meditron_cluster,5,0.10232310592481367,0.5900892857142856,0.16348125044485873,0.10271993132163906,0.5942559523809524,0.16420588812601816,0.10467307576467766,0.6164781746031747,0.16772621608627938,0.10876327352577567,0.6184920634920635,0.17358949060975506,0.1081151951251029,0.611547619047619,0.17228074528465445,0.0014166389166389167,0.0067460317460317455,0.0021765433072937217,0.1210714225436137,0.6814087301587302,0.1925102309134097,0.10739785690776468,0.6101587301587301,0.17127415271627697,0.11068995389742078,0.6201587301587301,0.17627872265653532,0.0035674512045380897,0.027105114540778255,0.005011898533975638,0.002977713022276748,0.029036026566423713,0.004074632287532306,0.003345178036821922,0.026721783089826697,0.004055629394149191,0.0037530724769296174,0.037127858560851046,0.006513620247729399,0.004348706983265909,0.03375654386439847,0.006961571245736763,0.0022627995241761923,0.012036310228653254,0.0034898853347903763,0.0056409781864614076,0.04641149599937606,0.009714334950833285,0.005200582469373587,0.03319522495144968,0.00794337621307151,0.004750737075560049,0.03797110218167601,0.007985896535459308
en_core_sci_lg,Meditron,Meditron_cluster,6,0.23620568527333236,0.43897069597069593,0.2876455610448885,0.23620568527333236,0.43897069597069593,0.2876455610448885,0.23985647892412598,0.44730402930402924,0.29272248412181157,0.2759884329178447,0.5254945054945055,0.3380806129477796,0.2773167034605115,0.5200183150183151,0.33834324562029244,0.008377472201001612,0.009523809523809523,0.008528041243558483,0.2784931740487468,0.5228754578754579,0.3400099122869591,0.27979102652306986,0.5254945054945055,0.34175350203054883,0.2804854709675143,0.5294945054945055,0.3430699241705004,0.034884994652640916,0.057453621898387264,0.03766305159677965,0.034884994652640916,0.057453621898387264,0.03766305159677965,0.03363436711880954,0.053460983800347014,0.03688826740200948,0.03619786552252064,0.06750382825454844,0.03905809645481055,0.030974266019869384,0.04970058042101879,0.03435826542885633,0.002316882622363688,0.0063887656499994,0.0034413234187574324,0.03255015531110356,0.05184307038994406,0.03684444812008093,0.029693408615277753,0.04407912788636207,0.0330183164108147,0.029681902401926315,0.05930881940983826,0.031958707228643024
en_core_sci_lg,NVLM,NVLM,1,0.1461653895774531,0.3951442944315584,0.18324284915893616,0.15429335522979984,0.42867288705106005,0.19581869093470586,0.14812042379055182,0.40163780092506485,0.18624810836254246,0.20542906160586288,0.48721552566886694,0.24674619027439082,0.2315469587691088,0.5356736813420153,0.27593227331443015,0.051167502459273526,0.09870314303169735,0.05888309742024613,0.2515012695565401,0.6188078843677682,0.305120505070535,0.1901110372187489,0.452550179257606,0.22846187643857646,0.20517727127258167,0.493932097276072,0.24885758684914724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,NVLM,NVLM,2,0.11118366388923,0.4964912280701754,0.16003492951840287,0.12041244799546509,0.5652412280701754,0.17628571420139094,0.11515191785748395,0.5242690058479532,0.16697937396284732,0.11326699722256332,0.5131578947368421,0.16373863322210658,0.12684679584633937,0.6027412280701754,0.1873100031255465,0.012711346754473437,0.08958333333333333,0.02222828503435412,0.1387230020773843,0.6576023391812865,0.2058932717088151,0.1181037030601199,0.5409356725146198,0.17202616253563685,0.11413544909186593,0.5131578947368421,0.1650817180911924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,NVLM,NVLM,3,0.03905753816494546,0.526140873015873,0.0706334316381748,0.04252533355922827,0.5740575396825397,0.07694182841267327,0.03981511392252122,0.5469742063492063,0.07209541994226838,0.04454463074984514,0.5903769841269841,0.08036134342701588,0.04682518619078655,0.6122519841269841,0.08461256453145438,0.003644389926248997,0.033035714285714286,0.006471074366670708,0.05756565497975709,0.7455853174603174,0.1036349539940526,0.04408659336598683,0.5851686507936508,0.07971381720880882,0.04614907019208991,0.6007936507936508,0.08319465536706634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,NVLM,NVLM,4,0.0815242912349689,0.49521589521589526,0.13300921074906147,0.09019869167474498,0.5530747030747031,0.1479580659177378,0.08464372082498672,0.5078907203907204,0.13801462200447273,0.09225111590675115,0.5463522588522589,0.15057219421368429,0.10126323104230157,0.5890595515595515,0.1654153514247577,0.01206448380183506,0.06043262293262293,0.01989945883117632,0.11367399480795393,0.6519203019203019,0.18595201430093156,0.09440708057379986,0.5476634476634477,0.15369443935669433,0.0983616416243465,0.5633977133977134,0.16000897934692065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,NVLM,NVLM,5,0.048252393910222506,0.5561011904761904,0.08572461273694548,0.050821563870696806,0.5852678571428571,0.09016279151722954,0.048252393910222506,0.5561011904761904,0.08572461273694548,0.052535805365098186,0.6113095238095237,0.09335587430590055,0.054915180481475756,0.6092261904761904,0.0970585519854535,0.0018115942028985507,0.008333333333333333,0.002976190476190476,0.06500334444743695,0.7439484126984127,0.11539235947642956,0.05310358627857721,0.6008928571428571,0.09408236150926304,0.05359378235700858,0.6113095238095237,0.09501869109727801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,NVLM,NVLM,6,0.47857142857142854,0.5580769230769231,0.4936580955276607,0.47857142857142854,0.5580769230769231,0.4936580955276607,0.47857142857142854,0.5580769230769231,0.4936580955276607,0.5071428571428571,0.6080769230769231,0.5300217318912971,0.5128571428571428,0.6280769230769231,0.538944808814374,0.0125,0.006666666666666666,0.008695652173913045,0.5128571428571428,0.6280769230769231,0.538944808814374,0.5295238095238095,0.6480769230769231,0.5571266269961922,0.5128571428571428,0.6280769230769231,0.538944808814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
