model,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std,nlp_model,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
Llama,5,10,3,2.0,3.0,3.0,5.0,4.333333333333333,3.466666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.34197746697746695,0.10397499086803769,0.3958333333333333,0.036084391824351615,0.35986085904416215,0.04974037864300616,0.3571289821289822,0.09138800718850773,0.4166666666666667,0.03608439182435161,0.37740471869328496,0.03283168749579881,0.3613560352690788,0.08703581868538617,0.4166666666666667,0.03608439182435161,0.38039617168473794,0.029305738238050702
Llama,6,0,3,2.0,3.0,3.0,5.0,4.333333333333333,3.466666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.08333333333333333,0.10408329997330665,0.20000000000000004,0.2,0.11555555555555556,0.1368427050519169,0.08333333333333333,0.10408329997330665,0.20000000000000004,0.2,0.11555555555555556,0.1368427050519169,0.08333333333333333,0.10408329997330665,0.20000000000000004,0.2,0.11555555555555556,0.1368427050519169
Llama,6,1,2,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,6,2,2,2.0,3.0,3.0,5.0,4.0,3.4,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,6,3,3,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.06666666666666667,0.11547005383792516,0.2222222222222222,0.3849001794597505,0.10256410256410255,0.177646236673731,0.06666666666666667,0.11547005383792516,0.2222222222222222,0.3849001794597505,0.10256410256410255,0.177646236673731,0.06666666666666667,0.11547005383792516,0.2222222222222222,0.3849001794597505,0.10256410256410255,0.177646236673731
Llama,6,4,3,2.0,3.0,3.0,5.0,4.0,3.4,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0375,0.033071891388307385,0.1111111111111111,0.09622504486493763,0.05594405594405594,0.04895104895104895,0.0375,0.033071891388307385,0.1111111111111111,0.09622504486493763,0.05594405594405594,0.04895104895104895,0.09305555555555556,0.06405473643111226,0.16666666666666666,0.0,0.1114996114996115,0.04828514397470432
Llama,6,5,3,2.0,3.0,3.0,5.0,4.333333333333333,3.466666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.047619047619047616,0.08247860988423225,0.06666666666666667,0.11547005383792516,0.05555555555555555,0.09622504486493763,0.047619047619047616,0.08247860988423225,0.06666666666666667,0.11547005383792516,0.05555555555555555,0.09622504486493763,0.047619047619047616,0.08247860988423225,0.06666666666666667,0.11547005383792516,0.05555555555555555,0.09622504486493763
Llama,6,6,3,2.0,3.0,3.0,5.0,4.0,3.4,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,6,7,3,2.0,2.6666666666666665,2.6666666666666665,5.0,4.0,3.266666666666667,2.444444444444444,0.0,0.5773502691896258,0.5773502691896258,0.0,1.0,0.4309401076758503,0.3849001794597506,en_core_sci_lg,0.022222222222222223,0.03849001794597505,0.08333333333333333,0.14433756729740646,0.03508771929824562,0.06077371254627639,0.022222222222222223,0.03849001794597505,0.08333333333333333,0.14433756729740646,0.03508771929824562,0.06077371254627639,0.022222222222222223,0.03849001794597505,0.08333333333333333,0.14433756729740646,0.03508771929824562,0.06077371254627639
Llama,6,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llama,6,9,2,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.022222222222222223,0.03849001794597505,0.08333333333333333,0.14433756729740646,0.03508771929824562,0.0607737125462764,0.022222222222222223,0.03849001794597505,0.08333333333333333,0.14433756729740646,0.03508771929824562,0.0607737125462764,0.022222222222222223,0.03849001794597505,0.08333333333333333,0.14433756729740646,0.03508771929824562,0.0607737125462764
Med42,1,0,3,2.333333333333333,3.0,2.6666666666666665,5.0,4.666666666666667,3.533333333333333,2.6666666666666665,0.5773502691896258,0.0,0.5773502691896258,0.0,0.5773502691896257,0.3464101615137754,0.3849001794597506,en_core_sci_lg,0.15943262411347517,0.018604284734770913,0.34188034188034183,0.014803853056144265,0.21706705788862402,0.018688611920394928,0.16297872340425532,0.01260976154465133,0.35042735042735046,0.014803853056144253,0.2220795892169448,0.010007715501520298,0.18616375572897312,0.007519951209853455,0.4313725490196078,0.044927212695645494,0.25944961448406484,0.007807674242550452
Med42,1,1,3,1.3333333333333333,2.333333333333333,2.333333333333333,3.333333333333333,3.333333333333333,2.5333333333333337,2.0,1.1547005383792517,1.1547005383792517,1.1547005383792517,2.8867513459481287,2.8867513459481287,1.8475208614068024,1.1547005383792517,en_core_sci_lg,0.06117191818684356,0.011705181620344179,0.5,0.09999999999999998,0.1085608973943969,0.01883922211384886,0.0673447576930164,0.01213739692347273,0.5666666666666668,0.20816659994661327,0.11986033242264549,0.022476717474627372,0.06745659140025337,0.011533830998852971,0.5333333333333333,0.15275252316519464,0.11916362130113702,0.01924015715717265
Med42,1,2,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0666666666666666,0.1111111111111111,0.0,0.5773502691896258,0.0,0.0,0.0,0.1154700538379251,0.1924500897298753,en_core_sci_lg,0.08855117781947051,0.03071080633418908,0.6363636363636364,0.24052284646041738,0.15544897460320137,0.054499104472920785,0.08855117781947051,0.03071080633418908,0.6363636363636364,0.24052284646041738,0.15544897460320137,0.054499104472920785,0.09203511203511204,0.03318013308415989,0.6363636363636364,0.24052284646041738,0.1608037832326555,0.058317202191690384
Med42,1,3,3,1.3333333333333333,2.0,2.0,2.0,2.333333333333333,1.9333333333333336,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.6457513110645907,2.516611478423584,1.956232988601036,1.539600717839002,en_core_sci_lg,0.082827675309632,0.009242005669338237,0.25,0.03571428571428571,0.12440037291295873,0.014800426979529178,0.09886839525973447,0.0064237634417252006,0.2976190476190476,0.020619652471058087,0.14839110659095403,0.00938451008570532,0.09375223636921592,0.009799733612233755,0.2738095238095238,0.020619652471058056,0.13961931856668697,0.013142692225551018
Med42,1,4,3,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.8867513459481287,2.0816659994661326,2.0816659994661326,2.8867513459481287,2.8867513459481287,2.56471720735533,2.350027781626798,en_core_sci_lg,0.17810215219853776,0.02743587088312532,0.3739837398373984,0.03725671296712064,0.24075120782698803,0.03107526519767378,0.18143548553187108,0.022473068826118943,0.3821138211382114,0.03725671296712064,0.2454793402146949,0.025214755771788975,0.20401600690260482,0.03534234210307515,0.4166666666666667,0.02886751345948128,0.27317660653109715,0.037318497568374756
Med42,1,5,3,2.333333333333333,3.333333333333333,3.0,5.0,5.0,3.733333333333333,2.888888888888889,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.03647557507851625,0.004527271528136136,0.3333333333333333,0.08247860988423225,0.06557737227965495,0.008095725333679896,0.03647557507851625,0.004527271528136136,0.3333333333333333,0.08247860988423225,0.06557737227965495,0.008095725333679896,0.037338097110393126,0.004449028891302478,0.38888888888888884,0.09622504486493763,0.06799965600275197,0.008304822249417773
Med42,1,6,3,1.3333333333333333,2.0,2.0,3.333333333333333,3.0,2.333333333333333,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.6457513110645907,2.0302609621059453,1.539600717839002,en_core_sci_lg,0.09201600180302005,0.028988271813329462,0.7037037037037037,0.06415002990995843,0.16133974119696404,0.04355526050813417,0.09201600180302005,0.028988271813329462,0.7037037037037037,0.06415002990995843,0.16133974119696404,0.04355526050813417,0.10656442423225869,0.03670977723111771,0.7777777777777778,0.0,0.1859098228663446,0.05552946947601217
Med42,1,7,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.08014208014208014,0.06397623104647683,0.6666666666666666,0.11547005383792516,0.13982351398466544,0.10267636632269277,0.08014208014208014,0.06397623104647683,0.6666666666666666,0.11547005383792516,0.13982351398466544,0.10267636632269277,0.08241231948128501,0.06206756561287896,0.6666666666666666,0.11547005383792516,0.14374156309640182,0.09938442688116647
Med42,1,8,3,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.08523680474899986,0.022424731389684528,0.9047619047619048,0.08247860988423232,0.15556653084742972,0.03850902770912899,0.08523680474899986,0.022424731389684528,0.9047619047619048,0.08247860988423232,0.15556653084742972,0.03850902770912899,0.08732576662684188,0.022155566981427642,0.9047619047619048,0.08247860988423232,0.15906440719034423,0.03796957056321205
Med42,1,9,3,3.0,3.333333333333333,3.0,5.0,4.666666666666667,3.8,3.1111111111111107,1.7320508075688772,1.5275252316519468,1.7320508075688772,0.0,0.5773502691896258,1.1137954231958656,1.6638756155965673,en_core_sci_lg,0.10814885093822475,0.0893611916524016,0.2298850574712644,0.15549137078699635,0.14634051468596,0.11457217065699385,0.10814885093822475,0.0893611916524016,0.2298850574712644,0.15549137078699635,0.14634051468596,0.11457217065699385,0.11395829839566214,0.08888919582582919,0.2413793103448276,0.15801985155020137,0.15415657788539142,0.1145168670060922
Med42,2,0,3,2.0,2.6666666666666665,2.6666666666666665,5.0,5.0,3.466666666666667,2.444444444444444,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.1159710310653707,0.03122005519797687,0.4444444444444444,0.10183501544346309,0.18366358889234705,0.04715950754743888,0.12102153611587574,0.030017606429270934,0.4666666666666666,0.11547005383792514,0.19189404156724418,0.046475573198206735,0.1401838901838902,0.0311590471225287,0.5333333333333333,0.11547005383792512,0.22159732737279783,0.047374927553543014
Med42,2,1,3,2.0,3.0,2.6666666666666665,5.0,5.0,3.533333333333333,2.555555555555556,0.0,0.0,0.5773502691896257,0.0,0.0,0.1154700538379251,0.1924500897298752,en_core_sci_lg,0.08290493676050592,0.015499956557557565,0.3333333333333333,0.11750194089630359,0.13097257134780985,0.02215378243387167,0.08290493676050592,0.015499956557557565,0.3333333333333333,0.11750194089630359,0.13097257134780985,0.02215378243387167,0.0853948182715306,0.015812966560725526,0.3333333333333333,0.11750194089630359,0.13415731555266439,0.02285709217789362
Med42,2,2,3,2.0,2.6666666666666665,2.6666666666666665,5.0,5.0,3.466666666666667,2.444444444444444,0.0,0.5773502691896257,0.5773502691896257,0.0,0.0,0.2309401076758503,0.3849001794597504,en_core_sci_lg,0.02237889095031952,0.01596822649916552,0.3333333333333333,0.14433756729740643,0.04182650394470047,0.029139269118358783,0.02237889095031952,0.01596822649916552,0.3333333333333333,0.14433756729740643,0.04182650394470047,0.029139269118358783,0.04015182884748102,0.021728295962587033,0.5833333333333334,0.14433756729740646,0.0748956551488197,0.03909894496809964
Med42,2,3,3,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.02363859293083037,0.0045932652542608225,0.4166666666666667,0.14433756729740643,0.04468328606259641,0.009095226203341734,0.02363859293083037,0.0045932652542608225,0.4166666666666667,0.14433756729740643,0.04468328606259641,0.009095226203341734,0.03985134362492853,0.0026742091062158272,0.6666666666666666,0.14433756729740646,0.07511019791721546,0.0055261581559133185
Med42,2,4,3,1.3333333333333333,2.0,1.6666666666666667,3.333333333333333,3.333333333333333,2.333333333333333,1.6666666666666667,1.1547005383792517,1.7320508075688772,1.5275252316519463,2.8867513459481287,2.8867513459481287,2.037555853899266,1.4714255258666915,en_core_sci_lg,0.04358338179233701,0.017044315602568368,0.5333333333333333,0.11547005383792512,0.08040157674304016,0.03026190883690555,0.04358338179233701,0.017044315602568368,0.5333333333333333,0.11547005383792512,0.08040157674304016,0.03026190883690555,0.06227513227513227,0.021692282858991597,0.7333333333333334,0.11547005383792519,0.11453015168331483,0.03806752146109738
Med42,2,5,3,2.0,2.333333333333333,2.333333333333333,5.0,5.0,3.333333333333333,2.222222222222222,0.0,0.5773502691896257,0.5773502691896257,0.0,0.0,0.2309401076758503,0.3849001794597504,en_core_sci_lg,0.12927350427350429,0.04403731590924134,1.0,0.0,0.22718767198679143,0.06778682710303695,0.12927350427350429,0.04403731590924134,1.0,0.0,0.22718767198679143,0.06778682710303695,0.1297299466313551,0.04354332926078984,1.0,0.0,0.22794500185804534,0.06695698330990744
Med42,2,6,3,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.050850332923364015,0.008997050860378993,0.9166666666666666,0.14433756729740646,0.09634439634439634,0.016893802401201266,0.050850332923364015,0.008997050860378993,0.9166666666666666,0.14433756729740646,0.09634439634439634,0.016893802401201266,0.051040591675266596,0.008688378167904858,0.9166666666666666,0.14433756729740646,0.09668615984405458,0.016335933961437274
Med42,2,7,3,2.0,2.6666666666666665,2.6666666666666665,3.6666666666666665,3.6666666666666665,2.9333333333333336,2.444444444444444,0.0,0.5773502691896258,0.5773502691896258,2.309401076758504,2.309401076758504,1.1547005383792517,0.3849001794597506,en_core_sci_lg,0.05881623250044302,0.02609746960279511,0.8000000000000002,0.0,0.10867383512544802,0.04455161088329583,0.05881623250044302,0.02609746960279511,0.8000000000000002,0.0,0.10867383512544802,0.04455161088329583,0.06254351727577996,0.03039347809173441,0.8000000000000002,0.0,0.11481152847612476,0.051311841189509676
Med42,2,8,2,1.0,1.5,1.5,1.5,0.5,1.2,1.3333333333333333,1.4142135623730951,2.1213203435596424,2.1213203435596424,0.7071067811865476,0.7071067811865476,1.4142135623730951,1.8856180831641265,en_core_sci_lg,0.2573167573167573,0.2495437925984066,1.0,0.0,0.37092630155510475,0.29010094428755734,0.2573167573167573,0.2495437925984066,1.0,0.0,0.37092630155510475,0.29010094428755734,0.2602797202797203,0.24697942450517218,1.0,0.0,0.3756882063170095,0.28598038530550784
Med42,2,9,3,2.0,3.0,3.0,5.0,4.666666666666667,3.533333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.071160102560889,0.010237362321327262,0.9444444444444445,0.09622504486493756,0.13206104871855284,0.017264342360183812,0.071160102560889,0.010237362321327262,0.9444444444444445,0.09622504486493756,0.13206104871855284,0.017264342360183812,0.0722980722980723,0.01019893117126937,0.9444444444444445,0.09622504486493756,0.13402346445824706,0.01712471075920792
Med42,3,0,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.024699036188397888,0.013909203959180036,0.3333333333333333,0.16666666666666669,0.04596119929453263,0.025657029759818793,0.024699036188397888,0.013909203959180036,0.3333333333333333,0.16666666666666669,0.04596119929453263,0.025657029759818793,0.02933998095288418,0.009953974517059571,0.38888888888888884,0.09622504486493762,0.05453227049612592,0.01814833448791838
Med42,3,1,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0666666666666666,0.1111111111111111,0.0,0.5773502691896258,0.0,0.0,0.0,0.1154700538379251,0.1924500897298753,en_core_sci_lg,0.0627373761691394,0.015880324889508864,0.8000000000000002,0.0,0.11601247248716068,0.027535298976517856,0.0627373761691394,0.015880324889508864,0.8000000000000002,0.0,0.11601247248716068,0.027535298976517856,0.073756502786174,0.014299111565898102,0.9333333333333332,0.11547005383792512,0.1363237152710837,0.024667815418749243
Med42,3,2,3,1.3333333333333333,2.0,2.0,3.333333333333333,3.333333333333333,2.4,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.8867513459481287,2.078460969082653,1.539600717839002,en_core_sci_lg,0.062002390210237505,0.013075714663567283,0.7619047619047619,0.16495721976846447,0.1146518899327888,0.024137820136152597,0.062002390210237505,0.013075714663567283,0.7619047619047619,0.16495721976846447,0.1146518899327888,0.024137820136152597,0.06317374284853959,0.013003528912904563,0.7619047619047619,0.16495721976846447,0.11665420567308671,0.024028252327579575
Med42,3,3,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2666666666666666,0.4444444444444444,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.02703315203315203,0.007458001729042366,0.5833333333333334,0.14433756729740646,0.0516286690962511,0.014116921151047295,0.02703315203315203,0.007458001729042366,0.5833333333333334,0.14433756729740646,0.0516286690962511,0.014116921151047295,0.02728945984524078,0.007449471018955618,0.5833333333333334,0.14433756729740646,0.052100497979346044,0.014106608168267974
Med42,3,4,3,0.6666666666666666,1.0,1.0,1.6666666666666667,1.6666666666666667,1.2,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.8867513459481287,2.078460969082653,1.539600717839002,en_core_sci_lg,0.06278309385967544,0.011244442281590366,1.0,0.0,0.11800869695606538,0.019815211381154253,0.06278309385967544,0.011244442281590366,1.0,0.0,0.11800869695606538,0.019815211381154253,0.06595882990249187,0.012434909331711387,1.0,0.0,0.12358561460010736,0.021771463599409523
Med42,3,5,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.037760963990472185,0.009972214349378547,0.7777777777777777,0.1924500897298753,0.07202186430127606,0.018961347877230375,0.037760963990472185,0.009972214349378547,0.7777777777777777,0.1924500897298753,0.07202186430127606,0.018961347877230375,0.03866525423728814,0.010632870709684711,0.7777777777777777,0.1924500897298753,0.07366393837265287,0.020158325869483216
Med42,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.05872767321985136,0.016986153961599006,0.7777777777777778,0.09622504486493767,0.10896701441235,0.029783622511269953,0.05872767321985136,0.016986153961599006,0.7777777777777778,0.09622504486493767,0.10896701441235,0.029783622511269953,0.06753816113602869,0.011702129410328718,0.888888888888889,0.09622504486493759,0.12525149190110826,0.019713367406493317
Med42,3,7,3,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.4666666666666668,1.3333333333333333,1.1547005383792517,1.1547005383792517,1.1547005383792517,2.8867513459481287,2.8867513459481287,1.8475208614068024,1.1547005383792517,en_core_sci_lg,0.04673800340093733,0.007639507801363386,0.4166666666666667,0.14433756729740643,0.08346572521329802,0.014530797649437766,0.04673800340093733,0.007639507801363386,0.4166666666666667,0.14433756729740643,0.08346572521329802,0.014530797649437766,0.04859335038363172,0.008859594923625971,0.4166666666666667,0.14433756729740643,0.08644574398960364,0.01656352767612369
Med42,3,8,3,0.6666666666666666,1.0,1.0,1.6666666666666667,1.3333333333333333,1.1333333333333333,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.309401076758504,1.962990915244728,1.539600717839002,en_core_sci_lg,0.03582500193753391,0.008491240965156594,0.4444444444444444,0.09622504486493763,0.06620395906110192,0.01526156559467898,0.03582500193753391,0.008491240965156594,0.4444444444444444,0.09622504486493763,0.06620395906110192,0.01526156559467898,0.03683712121212121,0.008824111401947287,0.4444444444444444,0.09622504486493763,0.06792328042328043,0.015793866819399472
Med42,3,9,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1333333333333333,0.2222222222222222,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.0269012974326984,0.002149833791876241,0.6666666666666666,0.0,0.0517075517075517,0.003973716123583046,0.0269012974326984,0.002149833791876241,0.6666666666666666,0.0,0.0517075517075517,0.003973716123583046,0.02763241149553064,0.002099725154648414,0.6666666666666666,0.0,0.05305752334264873,0.0038760687794422454
Med42,4,0,3,2.0,3.0,3.0,5.0,4.0,3.4,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.05067996986722454,0.009267719294803752,0.6666666666666666,0.1154700538379252,0.0941775052227239,0.017100233806716044,0.056144450741541486,0.012283646834280307,0.7333333333333334,0.11547005383792525,0.104278515323734,0.02234874388948069,0.057227796358231144,0.012180390657725233,0.7333333333333334,0.11547005383792525,0.10614790614790615,0.02214905476991657
Med42,4,1,3,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.111111111111111,1.1547005383792517,1.5275252316519468,1.5275252316519468,2.8867513459481287,2.8867513459481287,1.9966507387158807,1.4032503338943816,en_core_sci_lg,0.09195229127432518,0.016760842731889925,0.8666666666666667,0.11547005383792512,0.1656088322246859,0.026122855975425553,0.09195229127432518,0.016760842731889925,0.8666666666666667,0.11547005383792512,0.1656088322246859,0.026122855975425553,0.09560915275200989,0.016826275221451036,0.8666666666666667,0.11547005383792512,0.17160493827160495,0.026276292165176258
Med42,4,2,3,2.0,3.0,3.0,5.0,3.0,3.2000000000000006,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.014851938564259313,0.007517628009880786,0.5,0.25,0.0288469845241819,0.014596399201646645,0.014851938564259313,0.007517628009880786,0.5,0.25,0.0288469845241819,0.014596399201646645,0.01496305717305979,0.007574562090734225,0.5,0.25,0.029056538964322035,0.014703694294746928
Med42,4,3,3,0.6666666666666666,1.0,1.0,1.6666666666666667,1.6666666666666667,1.2,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.8867513459481287,2.078460969082653,1.539600717839002,en_core_sci_lg,0.026668582362052412,0.0012692770008155803,1.0,0.0,0.05194970052434147,0.0024100326668816214,0.026668582362052412,0.0012692770008155803,1.0,0.0,0.05194970052434147,0.0024100326668816214,0.026824744621354788,0.0012393155261806958,1.0,0.0,0.05224605868210052,0.002352160251560786
Med42,4,4,3,2.333333333333333,3.333333333333333,3.333333333333333,5.0,5.0,3.8,3.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.0,0.0,0.3464101615137755,0.5773502691896258,en_core_sci_lg,0.030381538487006834,0.0018674272491626897,0.5,0.0,0.0572746185852982,0.0033239607241235735,0.03392763777778698,0.007584460012967603,0.5555555555555555,0.09622504486493756,0.06394128525196487,0.014102825125586908,0.03509199134199134,0.0090736201169213,0.5555555555555555,0.09622504486493756,0.06599465548151405,0.016722158046814522
Med42,4,5,3,0.0,1.0,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.060826882760845025,0.03437984581743624,0.7333333333333334,0.3055050463303894,0.11218286439109763,0.06219577209669488,0.060826882760845025,0.03437984581743624,0.7333333333333334,0.3055050463303894,0.11218286439109763,0.06219577209669488,0.06378257219910342,0.03455360185400207,0.7333333333333334,0.3055050463303894,0.11724021592442645,0.06244095303760372
Med42,4,6,3,1.3333333333333333,2.0,2.0,3.333333333333333,3.0,2.333333333333333,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.6457513110645907,2.0302609621059453,1.539600717839002,en_core_sci_lg,0.019077901430842606,0.0009178859605558433,0.6666666666666666,0.0,0.037092731829573934,0.0017363917870364687,0.019077901430842606,0.0009178859605558433,0.6666666666666666,0.0,0.037092731829573934,0.0017363917870364687,0.01944954128440367,0.000953422462881951,0.6666666666666666,0.0,0.03779472954230236,0.0018017172062089512
Med42,4,7,3,2.0,3.0,3.0,5.0,4.333333333333333,3.466666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.025467409088851378,0.009385869286522032,0.5833333333333334,0.14433756729740646,0.04878215654077722,0.01773086987794234,0.025467409088851378,0.009385869286522032,0.5833333333333334,0.14433756729740646,0.04878215654077722,0.01773086987794234,0.0330812011012632,0.0048374089162287965,0.75,0.0,0.06333083530293422,0.008873115135893806
Med42,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.012880252583471072,0.002959619196306134,0.6666666666666666,0.28867513459481287,0.025259968102073368,0.005896789654779752,0.020340450966400137,0.0036404083302406967,1.0,0.0,0.039853269537480064,0.007004270468571206,0.01305439890652632,0.0030421326587835064,0.6666666666666666,0.28867513459481287,0.02559514223168644,0.006058158000280686
Med42,4,9,3,1.3333333333333333,2.0,2.0,3.333333333333333,2.6666666666666665,2.2666666666666666,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.309401076758504,1.962990915244728,1.539600717839002,en_core_sci_lg,0.03941676578124312,0.006504230267493899,0.75,0.0,0.07483245056630575,0.01179791764358758,0.03941676578124312,0.006504230267493899,0.75,0.0,0.07483245056630575,0.01179791764358758,0.041661484245439466,0.007288339876216127,0.75,0.0,0.07885737453507025,0.013147100462006673
Med42,5,0,3,2.333333333333333,3.333333333333333,3.0,5.0,4.0,3.533333333333333,2.888888888888889,0.5773502691896257,0.5773502691896257,0.0,0.0,1.0,0.4309401076758503,0.3849001794597504,en_core_sci_lg,0.07473746612466124,0.0029364394389542418,0.3333333333333333,0.055555555555555525,0.12158607901868491,0.0014386912656593907,0.07473746612466124,0.0029364394389542418,0.3333333333333333,0.055555555555555525,0.12158607901868491,0.0014386912656593907,0.07769740807715492,0.0017092738386500998,0.3333333333333333,0.055555555555555525,0.12559925331975733,0.0034927279933512113
