,nlp_model,model,subfolder,category_id,iteration_number,question_index,precision,recall,f1_score,synonyms_precision_dict,synonyms_recall_dict,synonyms_f1_dict,synonyms_precision_snomed,synonyms_recall_snomed,synonyms_f1_snomed,synonyms_precision_wn,synonyms_recall_wn,synonyms_f1_wn,synonyms_lemmatized_precision_dict,synonyms_lemmatized_recall_dict,synonyms_lemmatized_f1_dict,synonyms_lemmatized_precision_snomed,synonyms_lemmatized_recall_snomed,synonyms_lemmatized_f1_snomed,synonyms_lemmatized_precision_wn,synonyms_lemmatized_recall_wn,synonyms_lemmatized_f1_wn
1467,en_core_sci_lg,Llama,Llama_cluster,2,3,8,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1,0.5,0.16666666666666669,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1,0.5,0.16666666666666669,0.06666666666666667,0.3333333333333333,0.1111111111111111
1468,en_core_sci_lg,Llama,Llama_cluster,2,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,en_core_sci_lg,Llama,Llama_cluster,2,3,10,0.09090909090909091,0.4,0.14814814814814814,0.09090909090909091,0.4,0.14814814814814814,0.09090909090909091,0.4,0.14814814814814814,0.09090909090909091,0.4,0.14814814814814814,0.09090909090909091,0.4,0.14814814814814814,0.09090909090909091,0.4,0.14814814814814814,0.09090909090909091,0.4,0.14814814814814814
1470,en_core_sci_lg,Llama,Llama_cluster,2,3,11,0.16666666666666666,0.42105263157894735,0.23880597014925375,0.1875,0.47368421052631576,0.2686567164179105,0.16666666666666666,0.42105263157894735,0.23880597014925375,0.16666666666666666,0.42105263157894735,0.23880597014925375,0.1875,0.47368421052631576,0.2686567164179105,0.16666666666666666,0.42105263157894735,0.23880597014925375,0.16666666666666666,0.42105263157894735,0.23880597014925375
1471,en_core_sci_lg,Llama,Llama_cluster,2,4,0,0.05,0.16666666666666666,0.07692307692307691,0.05,0.16666666666666666,0.07692307692307691,0.05,0.16666666666666666,0.07692307692307691,0.05,0.16666666666666666,0.07692307692307691,0.05,0.16666666666666666,0.07692307692307691,0.05,0.16666666666666666,0.07692307692307691,0.05,0.16666666666666666,0.07692307692307691
1472,en_core_sci_lg,Llama,Llama_cluster,2,4,1,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4
1473,en_core_sci_lg,Llama,Llama_cluster,2,4,2,0.09090909090909091,0.6666666666666666,0.16,0.13636363636363635,1.0,0.24000000000000002,0.13636363636363635,1.0,0.24000000000000002,0.09090909090909091,0.6666666666666666,0.16,0.14285714285714285,1.0,0.25,0.14285714285714285,1.0,0.25,0.09523809523809523,0.6666666666666666,0.16666666666666666
1474,en_core_sci_lg,Llama,Llama_cluster,2,4,3,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434
1475,en_core_sci_lg,Llama,Llama_cluster,2,4,4,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5
1476,en_core_sci_lg,Llama,Llama_cluster,2,4,5,0.058823529411764705,0.3333333333333333,0.1,0.058823529411764705,0.3333333333333333,0.1,0.058823529411764705,0.3333333333333333,0.1,0.058823529411764705,0.3333333333333333,0.1,0.058823529411764705,0.3333333333333333,0.1,0.058823529411764705,0.3333333333333333,0.1,0.058823529411764705,0.3333333333333333,0.1
1477,en_core_sci_lg,Llama,Llama_cluster,2,4,6,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.13333333333333333,0.3333333333333333,0.19047619047619044,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575
1478,en_core_sci_lg,Llama,Llama_cluster,2,4,7,0.15789473684210525,0.375,0.22222222222222218,0.15789473684210525,0.375,0.22222222222222218,0.15789473684210525,0.375,0.22222222222222218,0.15789473684210525,0.375,0.22222222222222218,0.15789473684210525,0.375,0.22222222222222218,0.15789473684210525,0.375,0.22222222222222218,0.15789473684210525,0.375,0.22222222222222218
1479,en_core_sci_lg,Llama,Llama_cluster,2,4,8,0.0967741935483871,0.5,0.16216216216216214,0.0967741935483871,0.5,0.16216216216216214,0.0967741935483871,0.5,0.16216216216216214,0.0967741935483871,0.5,0.16216216216216214,0.0967741935483871,0.5,0.16216216216216214,0.0967741935483871,0.5,0.16216216216216214,0.0967741935483871,0.5,0.16216216216216214
1480,en_core_sci_lg,Llama,Llama_cluster,2,4,9,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705,0.03125,0.5,0.058823529411764705
1481,en_core_sci_lg,Llama,Llama_cluster,2,4,10,0.06666666666666667,0.4,0.1142857142857143,0.06666666666666667,0.4,0.1142857142857143,0.06666666666666667,0.4,0.1142857142857143,0.06666666666666667,0.4,0.1142857142857143,0.06666666666666667,0.4,0.1142857142857143,0.06666666666666667,0.4,0.1142857142857143,0.06666666666666667,0.4,0.1142857142857143
1482,en_core_sci_lg,Llama,Llama_cluster,2,4,11,0.25,0.47368421052631576,0.32727272727272727,0.2777777777777778,0.5263157894736842,0.36363636363636365,0.25,0.47368421052631576,0.32727272727272727,0.25,0.47368421052631576,0.32727272727272727,0.2777777777777778,0.5263157894736842,0.36363636363636365,0.25,0.47368421052631576,0.32727272727272727,0.25,0.47368421052631576,0.32727272727272727
1483,en_core_sci_lg,Llama,Llama_cluster,2,5,0,0.08108108108108109,0.5,0.13953488372093023,0.08108108108108109,0.5,0.13953488372093023,0.08108108108108109,0.5,0.13953488372093023,0.10810810810810811,0.6666666666666666,0.18604651162790697,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.1111111111111111,0.6666666666666666,0.1904761904761905
1484,en_core_sci_lg,Llama,Llama_cluster,2,5,1,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,1.0,0.4347826086956522,0.2777777777777778,1.0,0.4347826086956522,0.3125,1.0,0.47619047619047616,0.3125,1.0,0.47619047619047616,0.3125,1.0,0.47619047619047616
1485,en_core_sci_lg,Llama,Llama_cluster,2,5,2,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.05263157894736842,0.3333333333333333,0.09090909090909091
1486,en_core_sci_lg,Llama,Llama_cluster,2,5,3,0.2,0.75,0.31578947368421056,0.2,0.75,0.31578947368421056,0.2,0.75,0.31578947368421056,0.2,0.75,0.31578947368421056,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434,0.20689655172413793,0.75,0.32432432432432434
1487,en_core_sci_lg,Llama,Llama_cluster,2,5,4,0.23076923076923078,0.75,0.3529411764705882,0.23076923076923078,0.75,0.3529411764705882,0.23076923076923078,0.75,0.3529411764705882,0.23076923076923078,0.75,0.3529411764705882,0.23076923076923078,0.75,0.3529411764705882,0.23076923076923078,0.75,0.3529411764705882,0.23076923076923078,0.75,0.3529411764705882
1488,en_core_sci_lg,Llama,Llama_cluster,2,5,5,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.05555555555555555,0.3333333333333333,0.09523809523809525
1489,en_core_sci_lg,Llama,Llama_cluster,2,5,6,0.16666666666666666,0.5,0.25,0.16666666666666666,0.5,0.25,0.16666666666666666,0.5,0.25,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333
1490,en_core_sci_lg,Llama,Llama_cluster,2,5,7,0.18181818181818182,0.5,0.26666666666666666,0.18181818181818182,0.5,0.26666666666666666,0.22727272727272727,0.625,0.3333333333333333,0.22727272727272727,0.625,0.3333333333333333,0.19047619047619047,0.5,0.27586206896551724,0.23809523809523808,0.625,0.3448275862068965,0.23809523809523808,0.625,0.3448275862068965
1491,en_core_sci_lg,Llama,Llama_cluster,2,5,8,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285,0.08333333333333333,0.5,0.14285714285714285
1492,en_core_sci_lg,Llama,Llama_cluster,2,5,9,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.058823529411764705,1.0,0.1111111111111111,0.058823529411764705,1.0,0.1111111111111111,0.058823529411764705,1.0,0.1111111111111111,0.058823529411764705,1.0,0.1111111111111111
1493,en_core_sci_lg,Llama,Llama_cluster,2,5,10,0.045454545454545456,0.2,0.07407407407407407,0.045454545454545456,0.2,0.07407407407407407,0.045454545454545456,0.2,0.07407407407407407,0.045454545454545456,0.2,0.07407407407407407,0.045454545454545456,0.2,0.07407407407407407,0.045454545454545456,0.2,0.07407407407407407,0.045454545454545456,0.2,0.07407407407407407
1494,en_core_sci_lg,Llama,Llama_cluster,2,5,11,0.25806451612903225,0.42105263157894735,0.31999999999999995,0.2903225806451613,0.47368421052631576,0.36,0.25806451612903225,0.42105263157894735,0.31999999999999995,0.25806451612903225,0.42105263157894735,0.31999999999999995,0.2903225806451613,0.47368421052631576,0.36,0.25806451612903225,0.42105263157894735,0.31999999999999995,0.25806451612903225,0.42105263157894735,0.31999999999999995
1495,en_core_sci_lg,Llama,Llama_cluster,3,1,0,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416
1496,en_core_sci_lg,Llama,Llama_cluster,3,1,1,0.07142857142857142,0.5,0.125,0.10714285714285714,0.75,0.1875,0.07142857142857142,0.5,0.125,0.07142857142857142,0.5,0.125,0.10714285714285714,0.75,0.1875,0.10714285714285714,0.75,0.1875,0.10714285714285714,0.75,0.1875
1497,en_core_sci_lg,Llama,Llama_cluster,3,1,2,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693,0.08333333333333333,1.0,0.15384615384615385,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693
1498,en_core_sci_lg,Llama,Llama_cluster,3,1,3,0.08695652173913043,1.0,0.16,0.08695652173913043,1.0,0.16,0.08695652173913043,1.0,0.16,0.08695652173913043,1.0,0.16,0.08695652173913043,1.0,0.16,0.08695652173913043,1.0,0.16,0.08695652173913043,1.0,0.16
1499,en_core_sci_lg,Llama,Llama_cluster,3,1,4,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941
1500,en_core_sci_lg,Llama,Llama_cluster,3,1,5,0.046511627906976744,1.0,0.08888888888888888,0.046511627906976744,1.0,0.08888888888888888,0.046511627906976744,1.0,0.08888888888888888,0.046511627906976744,1.0,0.08888888888888888,0.047619047619047616,1.0,0.0909090909090909,0.047619047619047616,1.0,0.0909090909090909,0.047619047619047616,1.0,0.0909090909090909
1501,en_core_sci_lg,Llama,Llama_cluster,3,1,6,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684
1502,en_core_sci_lg,Llama,Llama_cluster,3,1,7,0.05263157894736842,0.5,0.09523809523809525,0.05263157894736842,0.5,0.09523809523809525,0.05263157894736842,0.5,0.09523809523809525,0.05263157894736842,0.5,0.09523809523809525,0.05263157894736842,0.5,0.09523809523809525,0.05263157894736842,0.5,0.09523809523809525,0.05263157894736842,0.5,0.09523809523809525
1503,en_core_sci_lg,Llama,Llama_cluster,3,1,8,0.2222222222222222,0.8,0.3478260869565218,0.2222222222222222,0.8,0.3478260869565218,0.2222222222222222,0.8,0.3478260869565218,0.2222222222222222,0.8,0.3478260869565218,0.23529411764705882,0.8,0.3636363636363636,0.23529411764705882,0.8,0.3636363636363636,0.23529411764705882,0.8,0.3636363636363636
1504,en_core_sci_lg,Llama,Llama_cluster,3,1,9,0.05,1.0,0.09523809523809523,0.05,1.0,0.09523809523809523,0.05,1.0,0.09523809523809523,0.05,1.0,0.09523809523809523,0.05,1.0,0.09523809523809523,0.05,1.0,0.09523809523809523,0.05,1.0,0.09523809523809523
1505,en_core_sci_lg,Llama,Llama_cluster,3,1,10,0.08333333333333333,0.6,0.14634146341463414,0.08333333333333333,0.6,0.14634146341463414,0.08333333333333333,0.6,0.14634146341463414,0.1111111111111111,0.8,0.19512195121951217,0.1111111111111111,0.8,0.19512195121951217,0.1111111111111111,0.8,0.19512195121951217,0.1111111111111111,0.8,0.19512195121951217
1506,en_core_sci_lg,Llama,Llama_cluster,3,1,11,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669
1507,en_core_sci_lg,Llama,Llama_cluster,3,1,12,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.018518518518518517,0.3333333333333333,0.03508771929824561
1508,en_core_sci_lg,Llama,Llama_cluster,3,1,13,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.06060606060606061,0.3333333333333333,0.10256410256410256
1509,en_core_sci_lg,Llama,Llama_cluster,3,1,14,0.03125,0.5,0.058823529411764705,0.0625,1.0,0.11764705882352941,0.03125,0.5,0.058823529411764705,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941,0.0625,1.0,0.11764705882352941
1510,en_core_sci_lg,Llama,Llama_cluster,3,1,15,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294
1511,en_core_sci_lg,Llama,Llama_cluster,3,1,16,0.02127659574468085,0.25,0.0392156862745098,0.02127659574468085,0.25,0.0392156862745098,0.02127659574468085,0.25,0.0392156862745098,0.02127659574468085,0.25,0.0392156862745098,0.02127659574468085,0.25,0.0392156862745098,0.02127659574468085,0.25,0.0392156862745098,0.02127659574468085,0.25,0.0392156862745098
1512,en_core_sci_lg,Llama,Llama_cluster,3,1,17,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407
1513,en_core_sci_lg,Llama,Llama_cluster,3,1,18,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.09523809523809523,0.6666666666666666,0.16666666666666666
1514,en_core_sci_lg,Llama,Llama_cluster,3,1,19,0.19047619047619047,1.0,0.32,0.19047619047619047,1.0,0.32,0.19047619047619047,1.0,0.32,0.19047619047619047,1.0,0.32,0.19047619047619047,1.0,0.32,0.19047619047619047,1.0,0.32,0.19047619047619047,1.0,0.32
1515,en_core_sci_lg,Llama,Llama_cluster,3,1,20,0.03125,0.25,0.05555555555555555,0.03125,0.25,0.05555555555555555,0.03125,0.25,0.05555555555555555,0.0625,0.5,0.1111111111111111,0.0625,0.5,0.1111111111111111,0.0625,0.5,0.1111111111111111,0.0625,0.5,0.1111111111111111
1516,en_core_sci_lg,Llama,Llama_cluster,3,1,21,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2
1517,en_core_sci_lg,Llama,Llama_cluster,3,1,22,0.016666666666666666,0.5,0.03225806451612903,0.016666666666666666,0.5,0.03225806451612903,0.016666666666666666,0.5,0.03225806451612903,0.016666666666666666,0.5,0.03225806451612903,0.016666666666666666,0.5,0.03225806451612903,0.016666666666666666,0.5,0.03225806451612903,0.016666666666666666,0.5,0.03225806451612903
1518,en_core_sci_lg,Llama,Llama_cluster,3,1,23,0.09090909090909091,0.25,0.13333333333333333,0.09090909090909091,0.25,0.13333333333333333,0.09090909090909091,0.25,0.13333333333333333,0.13636363636363635,0.375,0.19999999999999998,0.13636363636363635,0.375,0.19999999999999998,0.13636363636363635,0.375,0.19999999999999998,0.13636363636363635,0.375,0.19999999999999998
1519,en_core_sci_lg,Llama,Llama_cluster,3,2,0,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416,0.10714285714285714,1.0,0.19354838709677416
1520,en_core_sci_lg,Llama,Llama_cluster,3,2,1,0.07692307692307693,0.5,0.13333333333333336,0.11538461538461539,0.75,0.19999999999999998,0.07692307692307693,0.5,0.13333333333333336,0.07692307692307693,0.5,0.13333333333333336,0.11538461538461539,0.75,0.19999999999999998,0.11538461538461539,0.75,0.19999999999999998,0.11538461538461539,0.75,0.19999999999999998
1521,en_core_sci_lg,Llama,Llama_cluster,3,2,2,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693,0.08333333333333333,1.0,0.15384615384615385,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693,0.041666666666666664,0.5,0.07692307692307693
1522,en_core_sci_lg,Llama,Llama_cluster,3,2,3,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333
1523,en_core_sci_lg,Llama,Llama_cluster,3,2,4,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814
1524,en_core_sci_lg,Llama,Llama_cluster,3,2,5,0.044444444444444446,1.0,0.0851063829787234,0.044444444444444446,1.0,0.0851063829787234,0.044444444444444446,1.0,0.0851063829787234,0.044444444444444446,1.0,0.0851063829787234,0.045454545454545456,1.0,0.08695652173913045,0.045454545454545456,1.0,0.08695652173913045,0.045454545454545456,1.0,0.08695652173913045
1525,en_core_sci_lg,Llama,Llama_cluster,3,2,6,0.046511627906976744,0.6666666666666666,0.08695652173913045,0.046511627906976744,0.6666666666666666,0.08695652173913045,0.06976744186046512,1.0,0.13043478260869565,0.046511627906976744,0.6666666666666666,0.08695652173913045,0.046511627906976744,0.6666666666666666,0.08695652173913045,0.06976744186046512,1.0,0.13043478260869565,0.046511627906976744,0.6666666666666666,0.08695652173913045
1526,en_core_sci_lg,Llama,Llama_cluster,3,2,7,0.043478260869565216,0.5,0.08,0.08695652173913043,1.0,0.16,0.043478260869565216,0.5,0.08,0.043478260869565216,0.5,0.08,0.09090909090909091,1.0,0.16666666666666669,0.045454545454545456,0.5,0.08333333333333334,0.045454545454545456,0.5,0.08333333333333334
1527,en_core_sci_lg,Llama,Llama_cluster,3,2,8,0.2222222222222222,0.8,0.3478260869565218,0.2222222222222222,0.8,0.3478260869565218,0.2222222222222222,0.8,0.3478260869565218,0.2222222222222222,0.8,0.3478260869565218,0.23529411764705882,0.8,0.3636363636363636,0.23529411764705882,0.8,0.3636363636363636,0.23529411764705882,0.8,0.3636363636363636
1528,en_core_sci_lg,Llama,Llama_cluster,3,2,9,0.06521739130434782,1.0,0.12244897959183672,0.06521739130434782,1.0,0.12244897959183672,0.06521739130434782,1.0,0.12244897959183672,0.06521739130434782,1.0,0.12244897959183672,0.06521739130434782,1.0,0.12244897959183672,0.06521739130434782,1.0,0.12244897959183672,0.06521739130434782,1.0,0.12244897959183672
1529,en_core_sci_lg,Llama,Llama_cluster,3,2,10,0.06382978723404255,0.6,0.11538461538461536,0.06382978723404255,0.6,0.11538461538461536,0.06382978723404255,0.6,0.11538461538461536,0.0851063829787234,0.8,0.15384615384615383,0.08888888888888889,0.8,0.15999999999999998,0.08888888888888889,0.8,0.15999999999999998,0.08888888888888889,0.8,0.15999999999999998
1530,en_core_sci_lg,Llama,Llama_cluster,3,2,11,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334
1531,en_core_sci_lg,Llama,Llama_cluster,3,2,12,0.02,0.3333333333333333,0.03773584905660377,0.02,0.3333333333333333,0.03773584905660377,0.02,0.3333333333333333,0.03773584905660377,0.02,0.3333333333333333,0.03773584905660377,0.020833333333333332,0.3333333333333333,0.0392156862745098,0.020833333333333332,0.3333333333333333,0.0392156862745098,0.020833333333333332,0.3333333333333333,0.0392156862745098
1532,en_core_sci_lg,Llama,Llama_cluster,3,2,13,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385
1533,en_core_sci_lg,Llama,Llama_cluster,3,2,14,0.02631578947368421,0.5,0.05,0.05263157894736842,1.0,0.1,0.02631578947368421,0.5,0.05,0.05263157894736842,1.0,0.1,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257
1534,en_core_sci_lg,Llama,Llama_cluster,3,2,15,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06451612903225806,0.6666666666666666,0.1176470588235294,0.06666666666666667,0.6666666666666666,0.1212121212121212,0.06666666666666667,0.6666666666666666,0.1212121212121212,0.06666666666666667,0.6666666666666666,0.1212121212121212
1535,en_core_sci_lg,Llama,Llama_cluster,3,2,16,0.021739130434782608,0.25,0.04,0.021739130434782608,0.25,0.04,0.021739130434782608,0.25,0.04,0.021739130434782608,0.25,0.04,0.022727272727272728,0.25,0.04166666666666667,0.022727272727272728,0.25,0.04166666666666667,0.022727272727272728,0.25,0.04166666666666667
1536,en_core_sci_lg,Llama,Llama_cluster,3,2,17,0.06666666666666667,0.5,0.11764705882352941,0.06666666666666667,0.5,0.11764705882352941,0.06666666666666667,0.5,0.11764705882352941,0.06666666666666667,0.5,0.11764705882352941,0.06666666666666667,0.5,0.11764705882352941,0.06666666666666667,0.5,0.11764705882352941,0.06666666666666667,0.5,0.11764705882352941
1537,en_core_sci_lg,Llama,Llama_cluster,3,2,18,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.029411764705882353,0.3333333333333333,0.05405405405405406,0.029411764705882353,0.3333333333333333,0.05405405405405406
1538,en_core_sci_lg,Llama,Llama_cluster,3,2,19,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,1.0,0.3076923076923077,0.18181818181818182,1.0,0.3076923076923077
1539,en_core_sci_lg,Llama,Llama_cluster,3,2,20,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.10344827586206896,0.75,0.18181818181818182,0.10344827586206896,0.75,0.18181818181818182,0.10344827586206896,0.75,0.18181818181818182,0.10344827586206896,0.75,0.18181818181818182
1540,en_core_sci_lg,Llama,Llama_cluster,3,2,21,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2,0.13043478260869565,0.42857142857142855,0.2
1541,en_core_sci_lg,Llama,Llama_cluster,3,2,22,0.012987012987012988,0.5,0.025316455696202535,0.012987012987012988,0.5,0.025316455696202535,0.012987012987012988,0.5,0.025316455696202535,0.012987012987012988,0.5,0.025316455696202535,0.013157894736842105,0.5,0.025641025641025637,0.013157894736842105,0.5,0.025641025641025637,0.013157894736842105,0.5,0.025641025641025637
